53,3/30/2017,12:40:17,60,1200,180,60,1800,0,8
0,3/30/2017,13:21:19,24.7, 79.8,1049
5,3/30/2017,13:21:19,
6,3/30/2017,13:21:24,
0,3/30/2017,13:22:19,24.7, 79.8,1176
5,3/30/2017,13:22:19,
6,3/30/2017,13:22:24,
0,3/30/2017,13:23:19,24.7, 79.9,1249
0,3/30/2017,13:24:19,24.7, 80.0,1061
5,3/30/2017,13:24:19,
6,3/30/2017,13:24:24,
0,3/30/2017,13:25:19,24.7, 80.1,1175
5,3/30/2017,13:25:19,
6,3/30/2017,13:25:24,
0,3/30/2017,13:26:19,24.7, 80.1,1239
0,3/30/2017,13:27:19,24.6, 80.1,1052
5,3/30/2017,13:27:19,
6,3/30/2017,13:27:24,
0,3/30/2017,13:28:19,24.6, 80.1,1171
5,3/30/2017,13:28:19,
6,3/30/2017,13:28:24,
0,3/30/2017,13:29:19,24.6, 80.1,1227
0,3/30/2017,13:30:19,24.6, 80.0,1049
5,3/30/2017,13:30:19,
6,3/30/2017,13:30:24,
0,3/30/2017,13:31:19,24.6, 80.1,1164
5,3/30/2017,13:31:19,
6,3/30/2017,13:31:24,
0,3/30/2017,13:32:19,24.5, 80.2,1229
0,3/30/2017,13:33:19,24.5, 80.4,1036
5,3/30/2017,13:33:19,
6,3/30/2017,13:33:24,
0,3/30/2017,13:34:19,24.5, 80.3,1166
5,3/30/2017,13:34:19,
6,3/30/2017,13:34:24,
0,3/30/2017,13:35:20,24.5, 80.2,1232
0,3/30/2017,13:36:20,24.5, 80.3,1054
5,3/30/2017,13:36:20,
6,3/30/2017,13:36:25,
0,3/30/2017,13:37:20,24.5, 80.2,1171
5,3/30/2017,13:37:20,
6,3/30/2017,13:37:25,
0,3/30/2017,13:38:20,24.5, 80.4,1249
0,3/30/2017,13:39:20,24.5, 80.6,1071
5,3/30/2017,13:39:20,
6,3/30/2017,13:39:25,
1,3/30/2017,13:40:17,
0,3/30/2017,13:40:20,24.5, 80.7,1191
5,3/30/2017,13:40:20,
6,3/30/2017,13:40:25,
2,3/30/2017,13:41:17,164.4
0,3/30/2017,13:41:20,24.5, 80.7,1272
0,3/30/2017,13:42:20,24.5, 80.7,1084
5,3/30/2017,13:42:20,
6,3/30/2017,13:42:25,
0,3/30/2017,13:43:20,24.5, 80.7,1197
5,3/30/2017,13:43:20,
6,3/30/2017,13:43:25,
0,3/30/2017,13:44:20,24.5, 80.8,1265
0,3/30/2017,13:45:20,24.4, 80.9,1097
5,3/30/2017,13:45:20,
6,3/30/2017,13:45:25,
0,3/30/2017,13:46:20,24.4, 81.1,1199
5,3/30/2017,13:46:20,
6,3/30/2017,13:46:25,
0,3/30/2017,13:47:20,24.4, 81.0,1263
0,3/30/2017,13:48:20,24.4, 81.2,1090
5,3/30/2017,13:48:20,
6,3/30/2017,13:48:25,
0,3/30/2017,13:49:20,24.4, 81.2,1203
0,3/30/2017,13:50:20,24.4, 81.2,1050
5,3/30/2017,13:50:20,
6,3/30/2017,13:50:25,
0,3/30/2017,13:51:20,24.4, 81.3,1153
5,3/30/2017,13:51:20,
6,3/30/2017,13:51:25,
0,3/30/2017,13:52:20,24.4, 81.4,1235
0,3/30/2017,13:53:20,24.4, 81.4,1055
5,3/30/2017,13:53:20,
6,3/30/2017,13:53:25,
0,3/30/2017,13:54:20,24.3, 81.6,1184
5,3/30/2017,13:54:20,
6,3/30/2017,13:54:25,
0,3/30/2017,13:55:20,24.3, 81.6,1264
0,3/30/2017,13:56:20,24.3, 81.6,1083
5,3/30/2017,13:56:20,
6,3/30/2017,13:56:25,
0,3/30/2017,13:57:20,24.3, 81.8,1209
0,3/30/2017,13:58:20,24.3, 81.9,1033
5,3/30/2017,13:58:20,
6,3/30/2017,13:58:25,
0,3/30/2017,13:59:20,24.3, 81.8,1153
5,3/30/2017,13:59:20,
6,3/30/2017,13:59:25,
0,3/30/2017,14:0:21,24.3, 82.1,1248
0,3/30/2017,14:1:21,24.3, 82.1,1055
5,3/30/2017,14:1:21,
6,3/30/2017,14:1:26,
0,3/30/2017,14:2:21,24.3, 82.1,1177
5,3/30/2017,14:2:21,
6,3/30/2017,14:2:26,
0,3/30/2017,14:3:21,24.3, 82.1,1261
0,3/30/2017,14:4:21,24.3, 82.0,1074
5,3/30/2017,14:4:21,
6,3/30/2017,14:4:26,
0,3/30/2017,14:5:21,24.3, 81.9,1187
5,3/30/2017,14:5:21,
6,3/30/2017,14:5:26,
0,3/30/2017,14:6:21,24.3, 82.1,1257
0,3/30/2017,14:7:21,24.3, 82.0,1059
5,3/30/2017,14:7:21,
6,3/30/2017,14:7:26,
0,3/30/2017,14:8:21,24.3, 81.8,1167
5,3/30/2017,14:8:21,
6,3/30/2017,14:8:26,
0,3/30/2017,14:9:21,24.3, 81.8,1245
1,3/30/2017,14:10:17,
0,3/30/2017,14:10:21,24.3, 81.9,1068
5,3/30/2017,14:10:21,
6,3/30/2017,14:10:26,
2,3/30/2017,14:11:17,171.6
0,3/30/2017,14:11:21,24.3, 81.9,1175
5,3/30/2017,14:11:21,
6,3/30/2017,14:11:26,
0,3/30/2017,14:12:21,24.3, 81.9,1241
0,3/30/2017,14:13:21,24.3, 81.8,1068
5,3/30/2017,14:13:21,
6,3/30/2017,14:13:26,
0,3/30/2017,14:14:21,24.3, 81.9,1190
5,3/30/2017,14:14:21,
6,3/30/2017,14:14:26,
0,3/30/2017,14:15:21,24.3, 81.9,1252
0,3/30/2017,14:16:21,24.3, 82.0,1050
5,3/30/2017,14:16:21,
6,3/30/2017,14:16:26,
0,3/30/2017,14:17:21,24.3, 81.9,1164
5,3/30/2017,14:17:21,
6,3/30/2017,14:17:26,
0,3/30/2017,14:18:21,24.3, 82.1,1246
0,3/30/2017,14:19:21,24.3, 81.9,1055
5,3/30/2017,14:19:21,
6,3/30/2017,14:19:26,
0,3/30/2017,14:20:22,24.2, 82.0,1162
5,3/30/2017,14:20:22,
6,3/30/2017,14:20:27,
0,3/30/2017,14:21:22,24.2, 81.9,1240
0,3/30/2017,14:22:22,24.2, 82.0,1047
5,3/30/2017,14:22:22,
6,3/30/2017,14:22:27,
0,3/30/2017,14:23:22,24.2, 81.9,1161
5,3/30/2017,14:23:22,
6,3/30/2017,14:23:27,
0,3/30/2017,14:24:22,24.2, 82.0,1234
0,3/30/2017,14:25:22,24.2, 82.0,1044
5,3/30/2017,14:25:22,
6,3/30/2017,14:25:27,
0,3/30/2017,14:26:22,24.2, 81.9,1156
5,3/30/2017,14:26:22,
6,3/30/2017,14:26:27,
0,3/30/2017,14:27:22,24.2, 81.9,1217
0,3/30/2017,14:28:22,24.2, 81.9,1043
5,3/30/2017,14:28:22,
6,3/30/2017,14:28:27,
0,3/30/2017,14:29:22,24.2, 82.0,1159
5,3/30/2017,14:29:22,
6,3/30/2017,14:29:27,
0,3/30/2017,14:30:22,24.2, 81.9,1217
0,3/30/2017,14:31:22,24.2, 81.9,1035
5,3/30/2017,14:31:22,
6,3/30/2017,14:31:27,
0,3/30/2017,14:32:22,24.2, 81.8,1150
5,3/30/2017,14:32:22,
6,3/30/2017,14:32:27,
0,3/30/2017,14:33:22,24.2, 81.8,1222
0,3/30/2017,14:34:22,24.1, 81.9,1029
5,3/30/2017,14:34:22,
6,3/30/2017,14:34:27,
0,3/30/2017,14:35:22,24.1, 81.9,1154
5,3/30/2017,14:35:22,
6,3/30/2017,14:35:27,
0,3/30/2017,14:36:22,24.2, 82.0,1228
0,3/30/2017,14:37:22,24.2, 81.9,1049
5,3/30/2017,14:37:22,
6,3/30/2017,14:37:27,
0,3/30/2017,14:38:22,24.1, 81.9,1149
5,3/30/2017,14:38:22,
6,3/30/2017,14:38:27,
0,3/30/2017,14:39:22,24.2, 81.8,1211
1,3/30/2017,14:40:17,
0,3/30/2017,14:40:23,24.1, 81.8,1024
5,3/30/2017,14:40:23,
6,3/30/2017,14:40:28,
2,3/30/2017,14:41:17,162.5
0,3/30/2017,14:41:23,24.1, 81.9,1144
5,3/30/2017,14:41:23,
6,3/30/2017,14:41:28,
0,3/30/2017,14:42:23,24.1, 81.9,1208
0,3/30/2017,14:43:23,24.1, 82.1,1042
5,3/30/2017,14:43:23,
6,3/30/2017,14:43:28,
0,3/30/2017,14:44:23,24.1, 82.1,1146
5,3/30/2017,14:44:23,
6,3/30/2017,14:44:28,
0,3/30/2017,14:45:23,24.1, 82.1,1221
0,3/30/2017,14:46:23,24.1, 82.0,1044
5,3/30/2017,14:46:23,
6,3/30/2017,14:46:28,
0,3/30/2017,14:47:23,24.1, 82.2,1145
5,3/30/2017,14:47:23,
6,3/30/2017,14:47:28,
0,3/30/2017,14:48:23,24.1, 82.1,1212
0,3/30/2017,14:49:23,24.1, 82.0,1037
5,3/30/2017,14:49:23,
6,3/30/2017,14:49:28,
0,3/30/2017,14:50:23,24.1, 82.0,1143
5,3/30/2017,14:50:23,
6,3/30/2017,14:50:28,
0,3/30/2017,14:51:23,24.0, 82.1,1213
0,3/30/2017,14:52:23,24.1, 82.1,1019
5,3/30/2017,14:52:23,
6,3/30/2017,14:52:28,
0,3/30/2017,14:53:23,24.0, 82.0,1139
5,3/30/2017,14:53:23,
6,3/30/2017,14:53:28,
0,3/30/2017,14:54:23,24.0, 81.9,1201
0,3/30/2017,14:55:23,24.0, 81.9,1014
5,3/30/2017,14:55:23,
6,3/30/2017,14:55:28,
0,3/30/2017,14:56:23,24.0, 81.9,1135
5,3/30/2017,14:56:23,
6,3/30/2017,14:56:28,
0,3/30/2017,14:57:23,24.0, 82.0,1207
0,3/30/2017,14:58:23,24.0, 82.2,1038
5,3/30/2017,14:58:23,
6,3/30/2017,14:58:28,
0,3/30/2017,14:59:23,24.0, 82.2,1137
5,3/30/2017,14:59:23,
6,3/30/2017,14:59:28,
0,3/30/2017,15:0:24,24.0, 82.2,1201
0,3/30/2017,15:1:24,24.0, 82.0,1010
5,3/30/2017,15:1:24,
6,3/30/2017,15:1:29,
0,3/30/2017,15:2:24,24.0, 81.8,1115
5,3/30/2017,15:2:24,
6,3/30/2017,15:2:29,
0,3/30/2017,15:3:24,24.0, 81.8,1210
0,3/30/2017,15:4:24,24.0, 82.1,1031
5,3/30/2017,15:4:24,
6,3/30/2017,15:4:29,
0,3/30/2017,15:5:24,24.0, 82.3,1140
5,3/30/2017,15:5:24,
6,3/30/2017,15:5:29,
0,3/30/2017,15:6:24,24.0, 82.1,1207
0,3/30/2017,15:7:24,24.0, 82.0,1016
5,3/30/2017,15:7:24,
6,3/30/2017,15:7:29,
0,3/30/2017,15:8:24,24.0, 82.0,1135
5,3/30/2017,15:8:24,
6,3/30/2017,15:8:29,
0,3/30/2017,15:9:24,24.0, 82.0,1211
1,3/30/2017,15:10:17,
0,3/30/2017,15:10:24,24.0, 82.1,1013
5,3/30/2017,15:10:24,
6,3/30/2017,15:10:29,
2,3/30/2017,15:11:17,163.9
0,3/30/2017,15:11:24,23.9, 82.1,1135
5,3/30/2017,15:11:24,
6,3/30/2017,15:11:29,
0,3/30/2017,15:12:24,23.9, 82.1,1196
5,3/30/2017,15:12:24,
6,3/30/2017,15:12:29,
0,3/30/2017,15:13:24,23.9, 81.9,1261
0,3/30/2017,15:14:24,23.9, 81.8,1046
5,3/30/2017,15:14:24,
6,3/30/2017,15:14:29,
0,3/30/2017,15:15:24,23.9, 82.0,1158
5,3/30/2017,15:15:24,
6,3/30/2017,15:15:29,
0,3/30/2017,15:16:24,23.9, 82.0,1223
0,3/30/2017,15:17:24,23.9, 82.1,1039
5,3/30/2017,15:17:24,
6,3/30/2017,15:17:29,
0,3/30/2017,15:18:24,23.9, 82.1,1135
5,3/30/2017,15:18:24,
6,3/30/2017,15:18:29,
0,3/30/2017,15:19:24,23.9, 82.1,1202
0,3/30/2017,15:20:25,23.9, 82.2,1027
5,3/30/2017,15:20:25,
6,3/30/2017,15:20:30,
0,3/30/2017,15:21:25,23.9, 82.3,1140
5,3/30/2017,15:21:25,
6,3/30/2017,15:21:30,
0,3/30/2017,15:22:25,23.9, 82.3,1205
0,3/30/2017,15:23:25,23.9, 82.4,1020
5,3/30/2017,15:23:25,
6,3/30/2017,15:23:30,
0,3/30/2017,15:24:25,23.9, 82.5,1142
5,3/30/2017,15:24:25,
6,3/30/2017,15:24:30,
0,3/30/2017,15:25:25,23.9, 82.4,1208
0,3/30/2017,15:26:25,23.9, 82.3,1019
5,3/30/2017,15:26:25,
6,3/30/2017,15:26:30,
0,3/30/2017,15:27:25,23.9, 82.4,1127
5,3/30/2017,15:27:25,
6,3/30/2017,15:27:30,
0,3/30/2017,15:28:25,23.9, 82.5,1187
5,3/30/2017,15:28:25,
6,3/30/2017,15:28:30,
0,3/30/2017,15:29:25,23.9, 82.5,1242
0,3/30/2017,15:30:25,23.9, 82.5,1059
5,3/30/2017,15:30:25,
6,3/30/2017,15:30:30,
0,3/30/2017,15:31:25,23.9, 82.5,1172
5,3/30/2017,15:31:25,
6,3/30/2017,15:31:30,
0,3/30/2017,15:32:25,23.9, 82.5,1237
0,3/30/2017,15:33:25,23.9, 82.5,1033
5,3/30/2017,15:33:25,
6,3/30/2017,15:33:30,
0,3/30/2017,15:34:25,23.9, 82.4,1149
5,3/30/2017,15:34:25,
6,3/30/2017,15:34:30,
0,3/30/2017,15:35:25,23.9, 82.3,1209
0,3/30/2017,15:36:25,23.9, 82.3,1017
5,3/30/2017,15:36:25,
6,3/30/2017,15:36:30,
0,3/30/2017,15:37:25,23.9, 82.3,1139
5,3/30/2017,15:37:25,
6,3/30/2017,15:37:30,
0,3/30/2017,15:38:25,23.9, 82.4,1202
0,3/30/2017,15:39:25,23.9, 82.5,1012
5,3/30/2017,15:39:25,
6,3/30/2017,15:39:30,
1,3/30/2017,15:40:17,
0,3/30/2017,15:40:25,23.9, 82.5,1122
5,3/30/2017,15:40:25,
6,3/30/2017,15:40:30,
2,3/30/2017,15:41:17,165.7
0,3/30/2017,15:41:25,23.9, 82.5,1207
0,3/30/2017,15:42:25,23.9, 82.5,1001
5,3/30/2017,15:42:25,
6,3/30/2017,15:42:30,
0,3/30/2017,15:43:25,23.9, 82.5,1116
5,3/30/2017,15:43:25,
6,3/30/2017,15:43:30,
0,3/30/2017,15:44:25,23.9, 82.4,1192
5,3/30/2017,15:44:25,
6,3/30/2017,15:44:30,
0,3/30/2017,15:45:26,23.9, 82.4,1238
0,3/30/2017,15:46:26,23.9, 82.3,1042
5,3/30/2017,15:46:26,
6,3/30/2017,15:46:31,
0,3/30/2017,15:47:26,23.9, 82.3,1144
5,3/30/2017,15:47:26,
6,3/30/2017,15:47:31,
0,3/30/2017,15:48:26,23.9, 82.3,1216
0,3/30/2017,15:49:26,23.9, 82.2,1030
5,3/30/2017,15:49:26,
6,3/30/2017,15:49:31,
0,3/30/2017,15:50:26,23.9, 82.4,1135
5,3/30/2017,15:50:26,
6,3/30/2017,15:50:31,
0,3/30/2017,15:51:26,23.9, 82.5,1205
0,3/30/2017,15:52:26,23.9, 82.5,1019
5,3/30/2017,15:52:26,
6,3/30/2017,15:52:31,
0,3/30/2017,15:53:26,23.9, 82.4,1128
5,3/30/2017,15:53:26,
6,3/30/2017,15:53:31,
0,3/30/2017,15:54:26,23.9, 82.6,1198
5,3/30/2017,15:54:26,
6,3/30/2017,15:54:31,
0,3/30/2017,15:55:26,23.9, 82.5,1240
0,3/30/2017,15:56:26,23.9, 82.6,1058
5,3/30/2017,15:56:26,
6,3/30/2017,15:56:31,
0,3/30/2017,15:57:26,23.8, 82.4,1150
5,3/30/2017,15:57:26,
6,3/30/2017,15:57:31,
0,3/30/2017,15:58:26,23.8, 82.3,1211
0,3/30/2017,15:59:26,23.8, 82.4,1038
5,3/30/2017,15:59:26,
6,3/30/2017,15:59:31,
0,3/30/2017,16:0:26,23.8, 82.5,1134
5,3/30/2017,16:0:26,
6,3/30/2017,16:0:31,
0,3/30/2017,16:1:26,23.8, 82.4,1196
5,3/30/2017,16:1:26,
6,3/30/2017,16:1:31,
0,3/30/2017,16:2:26,23.8, 82.4,1247
0,3/30/2017,16:3:26,23.8, 82.4,1053
5,3/30/2017,16:3:26,
6,3/30/2017,16:3:31,
0,3/30/2017,16:4:26,23.8, 82.4,1159
5,3/30/2017,16:4:26,
6,3/30/2017,16:4:31,
0,3/30/2017,16:5:27,23.8, 82.5,1206
0,3/30/2017,16:6:27,23.8, 82.5,1032
5,3/30/2017,16:6:27,
6,3/30/2017,16:6:32,
0,3/30/2017,16:7:27,23.8, 82.4,1140
5,3/30/2017,16:7:27,
6,3/30/2017,16:7:32,
0,3/30/2017,16:8:27,23.8, 82.4,1200
5,3/30/2017,16:8:27,
6,3/30/2017,16:8:32,
0,3/30/2017,16:9:27,23.8, 82.4,1243
1,3/30/2017,16:10:17,
0,3/30/2017,16:10:27,23.8, 82.4,1062
5,3/30/2017,16:10:27,
6,3/30/2017,16:10:32,
2,3/30/2017,16:11:17,165.2
0,3/30/2017,16:11:27,23.8, 82.5,1161
5,3/30/2017,16:11:27,
6,3/30/2017,16:11:32,
0,3/30/2017,16:12:27,23.8, 82.2,1223
0,3/30/2017,16:13:27,23.8, 82.2,1042
5,3/30/2017,16:13:27,
6,3/30/2017,16:13:32,
0,3/30/2017,16:14:27,23.8, 82.4,1141
5,3/30/2017,16:14:27,
6,3/30/2017,16:14:32,
0,3/30/2017,16:15:27,23.8, 82.4,1211
0,3/30/2017,16:16:27,23.8, 82.5,1036
5,3/30/2017,16:16:27,
6,3/30/2017,16:16:32,
0,3/30/2017,16:17:27,23.8, 82.6,1147
5,3/30/2017,16:17:27,
6,3/30/2017,16:17:32,
0,3/30/2017,16:18:27,23.8, 82.7,1208
0,3/30/2017,16:19:27,23.8, 82.6,1004
5,3/30/2017,16:19:27,
6,3/30/2017,16:19:32,
0,3/30/2017,16:20:27,23.8, 82.4,1140
5,3/30/2017,16:20:27,
6,3/30/2017,16:20:32,
0,3/30/2017,16:21:27,23.8, 82.5,1204
0,3/30/2017,16:22:27,23.8, 82.5,1030
5,3/30/2017,16:22:27,
6,3/30/2017,16:22:32,
0,3/30/2017,16:23:27,23.8, 82.6,1140
5,3/30/2017,16:23:27,
6,3/30/2017,16:23:32,
0,3/30/2017,16:24:27,23.8, 82.8,1217
0,3/30/2017,16:25:28,23.8, 82.7,1030
5,3/30/2017,16:25:28,
6,3/30/2017,16:25:33,
0,3/30/2017,16:26:28,23.8, 82.6,1128
5,3/30/2017,16:26:28,
6,3/30/2017,16:26:33,
0,3/30/2017,16:27:28,23.8, 82.6,1202
0,3/30/2017,16:28:28,23.8, 82.6,1018
5,3/30/2017,16:28:28,
6,3/30/2017,16:28:33,
0,3/30/2017,16:29:28,23.8, 82.6,1119
5,3/30/2017,16:29:28,
6,3/30/2017,16:29:33,
0,3/30/2017,16:30:28,23.8, 82.7,1195
5,3/30/2017,16:30:28,
6,3/30/2017,16:30:33,
0,3/30/2017,16:31:28,23.8, 82.6,1249
0,3/30/2017,16:32:28,23.8, 82.6,1074
5,3/30/2017,16:32:28,
6,3/30/2017,16:32:33,
0,3/30/2017,16:33:28,23.8, 82.6,1169
5,3/30/2017,16:33:28,
6,3/30/2017,16:33:33,
0,3/30/2017,16:34:28,23.8, 82.6,1236
0,3/30/2017,16:35:28,23.8, 82.6,1048
5,3/30/2017,16:35:28,
6,3/30/2017,16:35:33,
0,3/30/2017,16:36:28,23.8, 82.6,1150
5,3/30/2017,16:36:28,
6,3/30/2017,16:36:33,
0,3/30/2017,16:37:28,23.8, 82.5,1216
0,3/30/2017,16:38:28,23.8, 82.5,1023
5,3/30/2017,16:38:28,
6,3/30/2017,16:38:33,
0,3/30/2017,16:39:28,23.8, 82.4,1145
5,3/30/2017,16:39:28,
6,3/30/2017,16:39:33,
1,3/30/2017,16:40:17,
0,3/30/2017,16:40:28,23.8, 82.5,1220
2,3/30/2017,16:41:17,165.7
0,3/30/2017,16:41:28,23.8, 82.6,1043
5,3/30/2017,16:41:28,
6,3/30/2017,16:41:33,
0,3/30/2017,16:42:28,23.8, 82.5,1146
5,3/30/2017,16:42:28,
6,3/30/2017,16:42:33,
0,3/30/2017,16:43:28,23.8, 82.5,1217
0,3/30/2017,16:44:28,23.8, 82.5,1025
5,3/30/2017,16:44:28,
6,3/30/2017,16:44:33,
0,3/30/2017,16:45:29,23.8, 82.4,1136
5,3/30/2017,16:45:29,
6,3/30/2017,16:45:34,
0,3/30/2017,16:46:29,23.8, 82.5,1212
0,3/30/2017,16:47:29,23.8, 82.5,1026
5,3/30/2017,16:47:29,
6,3/30/2017,16:47:34,
0,3/30/2017,16:48:29,23.8, 82.5,1143
5,3/30/2017,16:48:29,
6,3/30/2017,16:48:34,
0,3/30/2017,16:49:29,23.8, 82.6,1190
5,3/30/2017,16:49:29,
6,3/30/2017,16:49:34,
0,3/30/2017,16:50:29,23.8, 82.4,1260
0,3/30/2017,16:51:29,23.8, 82.7,1081
5,3/30/2017,16:51:29,
6,3/30/2017,16:51:34,
0,3/30/2017,16:52:29,23.8, 82.7,1179
5,3/30/2017,16:52:29,
6,3/30/2017,16:52:34,
0,3/30/2017,16:53:29,23.8, 82.5,1248
0,3/30/2017,16:54:29,23.8, 82.5,1063
5,3/30/2017,16:54:29,
6,3/30/2017,16:54:34,
0,3/30/2017,16:55:29,23.8, 82.4,1161
5,3/30/2017,16:55:29,
6,3/30/2017,16:55:34,
0,3/30/2017,16:56:29,23.8, 82.3,1210
0,3/30/2017,16:57:29,23.8, 82.1,1018
5,3/30/2017,16:57:29,
6,3/30/2017,16:57:34,
0,3/30/2017,16:58:29,23.8, 81.9,1133
5,3/30/2017,16:58:29,
6,3/30/2017,16:58:34,
0,3/30/2017,16:59:29,23.8, 82.0,1207
0,3/30/2017,17:0:29,23.8, 81.9,1021
5,3/30/2017,17:0:29,
6,3/30/2017,17:0:34,
0,3/30/2017,17:1:29,23.8, 81.9,1127
5,3/30/2017,17:1:29,
6,3/30/2017,17:1:34,
0,3/30/2017,17:2:29,23.8, 82.1,1213
0,3/30/2017,17:3:29,23.8, 82.2,1031
5,3/30/2017,17:3:29,
6,3/30/2017,17:3:34,
0,3/30/2017,17:4:29,23.9, 82.2,1140
5,3/30/2017,17:4:29,
6,3/30/2017,17:4:34,
0,3/30/2017,17:5:29,23.8, 82.3,1218
0,3/30/2017,17:6:29,23.8, 82.2,1038
5,3/30/2017,17:6:29,
6,3/30/2017,17:6:34,
0,3/30/2017,17:7:29,23.9, 82.3,1144
5,3/30/2017,17:7:29,
6,3/30/2017,17:7:34,
0,3/30/2017,17:8:29,23.8, 82.2,1223
0,3/30/2017,17:9:29,23.8, 82.4,1044
5,3/30/2017,17:9:29,
6,3/30/2017,17:9:34,
1,3/30/2017,17:10:17,
0,3/30/2017,17:10:30,23.9, 82.4,1149
5,3/30/2017,17:10:30,
6,3/30/2017,17:10:35,
2,3/30/2017,17:11:17,160.0
0,3/30/2017,17:11:30,23.9, 82.3,1231
0,3/30/2017,17:12:30,23.9, 82.3,1058
5,3/30/2017,17:12:30,
6,3/30/2017,17:12:35,
0,3/30/2017,17:13:30,23.9, 82.2,1145
5,3/30/2017,17:13:30,
6,3/30/2017,17:13:35,
0,3/30/2017,17:14:30,23.8, 81.9,1205
0,3/30/2017,17:15:30,23.9, 81.6,1022
5,3/30/2017,17:15:30,
6,3/30/2017,17:15:35,
0,3/30/2017,17:16:30,23.9, 81.6,1127
5,3/30/2017,17:16:30,
6,3/30/2017,17:16:35,
0,3/30/2017,17:17:30,23.9, 81.5,1196
5,3/30/2017,17:17:30,
6,3/30/2017,17:17:35,
0,3/30/2017,17:18:30,23.9, 81.5,1245
0,3/30/2017,17:19:30,23.9, 81.6,1074
5,3/30/2017,17:19:30,
6,3/30/2017,17:19:35,
0,3/30/2017,17:20:30,23.9, 81.6,1152
5,3/30/2017,17:20:30,
6,3/30/2017,17:20:35,
0,3/30/2017,17:21:30,23.9, 81.7,1240
0,3/30/2017,17:22:30,23.9, 81.7,1056
