6,3/24/2017,10:42:9
0,3/24/2017,10:43:56,23.90,75.70,496
5,3/24/2017,10:43:56
6,3/24/2017,10:44:9
0,3/24/2017,10:45:56,23.90,75.70,499
5,3/24/2017,10:45:56
6,3/24/2017,10:46:9
0,3/24/2017,10:47:56,23.90,75.60,495
5,3/24/2017,10:47:56
6,3/24/2017,10:48:9
0,3/24/2017,10:49:56,24.00,75.50,490
5,3/24/2017,10:49:56
6,3/24/2017,10:50:9
1,3/24/2017,10:50:49
2,3/24/2017,10:51:49,175.33
0,3/24/2017,10:51:56,24.00,75.20,486
5,3/24/2017,10:51:56
6,3/24/2017,10:52:9
0,3/24/2017,10:53:56,24.00,75.10,489
5,3/24/2017,10:53:56
6,3/24/2017,10:54:9
0,3/24/2017,10:55:56,24.00,75.40,490
5,3/24/2017,10:55:56
6,3/24/2017,10:56:9
0,3/24/2017,10:57:56,24.00,75.50,496
5,3/24/2017,10:57:56
6,3/24/2017,10:58:9
0,3/24/2017,10:59:56,24.00,75.90,492
5,3/24/2017,10:59:56
6,3/24/2017,11:0:9
0,3/24/2017,11:1:56,24.00,75.40,489
5,3/24/2017,11:1:56
6,3/24/2017,11:2:9
0,3/24/2017,11:3:56,24.00,75.80,493
5,3/24/2017,11:3:56
6,3/24/2017,11:4:9
1,3/24/2017,11:5:49
0,3/24/2017,11:5:56,24.00,75.60,483
5,3/24/2017,11:5:56
6,3/24/2017,11:6:9
2,3/24/2017,11:6:49,179.47
0,3/24/2017,11:7:56,24.00,75.80,603
5,3/24/2017,11:7:56
6,3/24/2017,11:8:9
0,3/24/2017,11:9:56,24.00,75.00,602
5,3/24/2017,11:9:56
6,3/24/2017,11:10:9
0,3/24/2017,11:11:56,24.00,75.30,606
5,3/24/2017,11:11:56
6,3/24/2017,11:12:9
0,3/24/2017,11:13:56,24.00,75.00,605
5,3/24/2017,11:13:56
6,3/24/2017,11:14:9
0,3/24/2017,11:15:56,24.00,75.50,605
5,3/24/2017,11:15:56
6,3/24/2017,11:16:9
0,3/24/2017,11:17:56,24.00,75.90,603
5,3/24/2017,11:17:56
6,3/24/2017,11:18:9
0,3/24/2017,11:19:56,24.00,75.60,604
5,3/24/2017,11:19:56
6,3/24/2017,11:20:9
1,3/24/2017,11:20:49
2,3/24/2017,11:21:49,169.20
0,3/24/2017,11:21:56,23.90,75.90,603
5,3/24/2017,11:21:56
6,3/24/2017,11:22:9
0,3/24/2017,11:23:56,23.90,75.80,610
5,3/24/2017,11:23:56
6,3/24/2017,11:24:9
0,3/24/2017,11:25:56,23.90,75.60,626
5,3/24/2017,11:25:56
6,3/24/2017,11:26:9
0,3/24/2017,11:27:56,23.80,75.80,620
5,3/24/2017,11:27:56
6,3/24/2017,11:28:9
0,3/24/2017,11:29:56,23.80,76.10,630
5,3/24/2017,11:29:56
6,3/24/2017,11:30:9
0,3/24/2017,11:31:56,23.80,76.90,630
5,3/24/2017,11:31:56
6,3/24/2017,11:32:9
0,3/24/2017,11:33:56,23.80,77.30,617
5,3/24/2017,11:33:56
6,3/24/2017,11:34:9
1,3/24/2017,11:35:49
0,3/24/2017,11:35:56,23.80,77.50,615
5,3/24/2017,11:35:56
6,3/24/2017,11:36:9
2,3/24/2017,11:36:49,174.80
0,3/24/2017,11:37:56,23.80,77.00,602
5,3/24/2017,11:37:56
6,3/24/2017,11:38:9
0,3/24/2017,11:39:56,23.80,76.20,603
5,3/24/2017,11:39:56
6,3/24/2017,11:40:9
0,3/24/2017,11:41:56,23.80,76.50,605
5,3/24/2017,11:41:56
6,3/24/2017,11:42:9
0,3/24/2017,11:43:56,23.80,77.20,599
5,3/24/2017,11:43:56
6,3/24/2017,11:44:9
0,3/24/2017,11:45:56,23.80,77.00,606
5,3/24/2017,11:45:56
6,3/24/2017,11:46:9
0,3/24/2017,11:47:56,23.80,76.90,609
5,3/24/2017,11:47:56
6,3/24/2017,11:48:9
0,3/24/2017,11:49:56,23.80,76.80,604
5,3/24/2017,11:49:56
6,3/24/2017,11:50:9
1,3/24/2017,11:50:49
2,3/24/2017,11:51:49,178.00
0,3/24/2017,11:51:56,23.80,76.40,608
5,3/24/2017,11:51:56
6,3/24/2017,11:52:9
0,3/24/2017,11:53:56,23.80,76.40,612
5,3/24/2017,11:53:56
6,3/24/2017,11:54:9
0,3/24/2017,11:55:56,23.80,77.30,610
5,3/24/2017,11:55:56
6,3/24/2017,11:56:9
0,3/24/2017,11:57:56,23.80,76.90,615
5,3/24/2017,11:57:56
6,3/24/2017,11:58:9
0,3/24/2017,11:59:56,23.80,77.50,611
5,3/24/2017,11:59:56
6,3/24/2017,12:0:9
0,3/24/2017,12:1:56,23.80,77.20,622
5,3/24/2017,12:1:56
6,3/24/2017,12:2:9
0,3/24/2017,12:3:56,23.80,77.10,613
5,3/24/2017,12:3:56
6,3/24/2017,12:4:9
1,3/24/2017,12:5:49
0,3/24/2017,12:5:56,23.80,77.50,625
5,3/24/2017,12:5:56
6,3/24/2017,12:6:9
2,3/24/2017,12:6:49,173.60
0,3/24/2017,12:7:56,23.80,76.80,622
5,3/24/2017,12:7:56
6,3/24/2017,12:8:9
0,3/24/2017,12:9:56,23.80,76.70,629
5,3/24/2017,12:9:56
6,3/24/2017,12:10:9
0,3/24/2017,12:11:56,23.80,76.70,638
5,3/24/2017,12:11:56
6,3/24/2017,12:12:9
0,3/24/2017,12:13:56,23.80,76.70,627
5,3/24/2017,12:13:56
6,3/24/2017,12:14:9
0,3/24/2017,12:15:56,23.80,77.40,630
5,3/24/2017,12:15:56
6,3/24/2017,12:16:9
0,3/24/2017,12:17:56,23.70,76.70,627
5,3/24/2017,12:17:56
6,3/24/2017,12:18:9
0,3/24/2017,12:19:56,23.70,77.00,631
5,3/24/2017,12:19:56
6,3/24/2017,12:20:9
1,3/24/2017,12:20:49
2,3/24/2017,12:21:49,172.40
0,3/24/2017,12:21:56,23.70,77.40,624
5,3/24/2017,12:21:56
6,3/24/2017,12:22:9
0,3/24/2017,12:23:56,23.70,77.00,625
5,3/24/2017,12:23:56
6,3/24/2017,12:24:9
0,3/24/2017,12:25:56,23.70,77.10,625
5,3/24/2017,12:25:56
6,3/24/2017,12:26:9
0,3/24/2017,12:27:56,23.70,77.10,619
5,3/24/2017,12:27:56
6,3/24/2017,12:28:9
0,3/24/2017,12:29:56,23.70,77.00,607
5,3/24/2017,12:29:56
6,3/24/2017,12:30:9
0,3/24/2017,12:31:56,23.70,76.90,607
5,3/24/2017,12:31:56
6,3/24/2017,12:32:9
0,3/24/2017,12:33:56,23.70,76.60,612
5,3/24/2017,12:33:56
6,3/24/2017,12:34:9
1,3/24/2017,12:35:49
0,3/24/2017,12:35:56,23.70,77.30,599
5,3/24/2017,12:35:56
6,3/24/2017,12:36:9
2,3/24/2017,12:36:49,178.80
0,3/24/2017,12:37:56,23.70,77.30,605
5,3/24/2017,12:37:56
6,3/24/2017,12:38:9
0,3/24/2017,12:39:56,23.70,76.80,604
5,3/24/2017,12:39:56
6,3/24/2017,12:40:9
0,3/24/2017,12:41:56,23.70,77.00,606
5,3/24/2017,12:41:56
6,3/24/2017,12:42:9
0,3/24/2017,12:43:56,23.70,77.50,604
5,3/24/2017,12:43:56
6,3/24/2017,12:44:9
0,3/24/2017,12:45:56,23.70,77.00,608
5,3/24/2017,12:45:56
6,3/24/2017,12:46:9
0,3/24/2017,12:47:56,23.70,77.50,606
5,3/24/2017,12:47:56
6,3/24/2017,12:48:9
0,3/24/2017,12:49:56,23.70,77.50,614
5,3/24/2017,12:49:56
6,3/24/2017,12:50:9
1,3/24/2017,12:50:49
2,3/24/2017,12:51:49,174.27
0,3/24/2017,12:51:56,23.70,77.60,623
5,3/24/2017,12:51:56
6,3/24/2017,12:52:9
0,3/24/2017,12:53:56,23.70,76.60,624
5,3/24/2017,12:53:56
6,3/24/2017,12:54:9
0,3/24/2017,12:55:56,23.70,77.90,622
5,3/24/2017,12:55:56
6,3/24/2017,12:56:9
0,3/24/2017,12:57:56,23.60,77.30,619
5,3/24/2017,12:57:56
6,3/24/2017,12:58:9
0,3/24/2017,12:59:56,23.60,76.80,630
5,3/24/2017,12:59:56
6,3/24/2017,13:0:9
0,3/24/2017,13:1:56,23.60,78.00,630
5,3/24/2017,13:1:56
6,3/24/2017,13:2:9
0,3/24/2017,13:3:56,23.60,77.30,631
5,3/24/2017,13:3:56
6,3/24/2017,13:4:9
1,3/24/2017,13:5:49
0,3/24/2017,13:5:56,23.60,77.10,630
5,3/24/2017,13:5:56
6,3/24/2017,13:6:9
2,3/24/2017,13:6:49,178.40
0,3/24/2017,13:7:56,23.60,77.50,638
5,3/24/2017,13:7:56
6,3/24/2017,13:8:9
0,3/24/2017,13:9:56,23.60,77.30,642
5,3/24/2017,13:9:56
6,3/24/2017,13:10:9
0,3/24/2017,13:11:56,23.60,77.10,645
5,3/24/2017,13:11:56
6,3/24/2017,13:12:9
0,3/24/2017,13:13:56,23.60,76.70,648
5,3/24/2017,13:13:56
6,3/24/2017,13:14:9
0,3/24/2017,13:15:56,23.60,77.60,656
5,3/24/2017,13:15:56
6,3/24/2017,13:16:9
0,3/24/2017,13:17:56,23.60,77.60,643
5,3/24/2017,13:17:56
6,3/24/2017,13:18:9
0,3/24/2017,13:19:56,23.60,77.20,632
5,3/24/2017,13:19:56
6,3/24/2017,13:20:9
1,3/24/2017,13:20:49
2,3/24/2017,13:21:49,173.20
0,3/24/2017,13:21:56,23.60,77.20,631
5,3/24/2017,13:21:56
6,3/24/2017,13:22:9
0,3/24/2017,13:23:56,23.60,77.20,637
5,3/24/2017,13:23:56
6,3/24/2017,13:24:9
0,3/24/2017,13:25:56,23.60,77.30,638
5,3/24/2017,13:25:56
6,3/24/2017,13:26:9
0,3/24/2017,13:27:56,23.60,77.20,641
5,3/24/2017,13:27:56
6,3/24/2017,13:28:9
0,3/24/2017,13:29:56,23.60,77.30,642
5,3/24/2017,13:29:56
6,3/24/2017,13:30:9
0,3/24/2017,13:31:56,23.50,77.70,639
5,3/24/2017,13:31:56
6,3/24/2017,13:32:9
0,3/24/2017,13:33:56,23.50,77.50,636
5,3/24/2017,13:33:56
6,3/24/2017,13:34:9
1,3/24/2017,13:35:49
0,3/24/2017,13:35:56,23.60,77.70,639
5,3/24/2017,13:35:56
6,3/24/2017,13:36:9
2,3/24/2017,13:36:49,181.20
0,3/24/2017,13:37:56,23.50,76.90,636
5,3/24/2017,13:37:56
6,3/24/2017,13:38:9
0,3/24/2017,13:39:56,23.50,77.50,644
5,3/24/2017,13:39:56
6,3/24/2017,13:40:9
0,3/24/2017,13:41:56,23.50,77.20,627
5,3/24/2017,13:41:56
6,3/24/2017,13:42:9
0,3/24/2017,13:43:56,23.60,76.40,623
5,3/24/2017,13:43:56
6,3/24/2017,13:44:9
0,3/24/2017,13:45:56,23.60,76.60,620
5,3/24/2017,13:45:56
6,3/24/2017,13:46:9
0,3/24/2017,13:47:56,23.60,77.40,608
5,3/24/2017,13:47:56
6,3/24/2017,13:48:9
0,3/24/2017,13:49:56,23.60,77.00,613
5,3/24/2017,13:49:56
6,3/24/2017,13:50:9
1,3/24/2017,13:50:49
2,3/24/2017,13:51:49,173.33
0,3/24/2017,13:51:56,23.60,77.30,615
5,3/24/2017,13:51:56
6,3/24/2017,13:52:9
0,3/24/2017,13:53:56,23.60,77.30,618
5,3/24/2017,13:53:56
6,3/24/2017,13:54:9
0,3/24/2017,13:55:56,23.60,77.10,618
5,3/24/2017,13:55:56
6,3/24/2017,13:56:9
0,3/24/2017,13:57:56,23.60,77.40,620
5,3/24/2017,13:57:56
6,3/24/2017,13:58:9
0,3/24/2017,13:59:56,23.60,76.70,619
5,3/24/2017,13:59:56
6,3/24/2017,14:0:9
0,3/24/2017,14:1:56,23.60,77.30,616
5,3/24/2017,14:1:56
6,3/24/2017,14:2:9
0,3/24/2017,14:3:56,23.50,77.30,633
5,3/24/2017,14:3:56
6,3/24/2017,14:4:9
1,3/24/2017,14:5:49
0,3/24/2017,14:5:56,23.50,77.00,639
5,3/24/2017,14:5:56
6,3/24/2017,14:6:9
2,3/24/2017,14:6:49,179.07
0,3/24/2017,14:7:56,23.50,77.10,636
5,3/24/2017,14:7:56
6,3/24/2017,14:8:9
0,3/24/2017,14:9:56,23.50,77.70,637
5,3/24/2017,14:9:56
6,3/24/2017,14:10:9
0,3/24/2017,14:11:56,23.50,77.20,634
5,3/24/2017,14:11:56
6,3/24/2017,14:12:9
0,3/24/2017,14:13:56,23.50,77.60,838
5,3/24/2017,14:13:56
6,3/24/2017,14:14:4
0,3/24/2017,14:15:56,23.30,59.30,1184
5,3/24/2017,14:15:56
6,3/24/2017,14:16:4
0,3/24/2017,14:17:56,23.10,60.70,1124
5,3/24/2017,14:17:56
6,3/24/2017,14:18:4
0,3/24/2017,14:19:56,23.10,59.40,1033
5,3/24/2017,14:19:56
6,3/24/2017,14:20:4
1,3/24/2017,14:20:49
2,3/24/2017,14:21:49,171.87
0,3/24/2017,14:21:56,23.00,59.10,997
5,3/24/2017,14:21:56
6,3/24/2017,14:22:4
0,3/24/2017,14:23:56,23.00,58.90,1126
5,3/24/2017,14:23:56
6,3/24/2017,14:24:4
0,3/24/2017,14:25:56,23.00,59.60,1018
5,3/24/2017,14:25:56
6,3/24/2017,14:26:4
0,3/24/2017,14:27:56,23.00,59.60,1017
5,3/24/2017,14:27:56
6,3/24/2017,14:28:4
0,3/24/2017,14:29:56,23.20,66.70,870
5,3/24/2017,14:29:56
6,3/24/2017,14:30:4
0,3/24/2017,14:31:56,23.30,68.10,808
5,3/24/2017,14:31:56
6,3/24/2017,14:32:4
0,3/24/2017,14:33:56,23.50,72.70,764
5,3/24/2017,14:33:56
6,3/24/2017,14:34:9
1,3/24/2017,14:35:49
0,3/24/2017,14:35:56,23.70,76.10,733
5,3/24/2017,14:35:56
6,3/24/2017,14:36:9
2,3/24/2017,14:36:49,177.73
0,3/24/2017,14:37:56,23.80,76.10,704
5,3/24/2017,14:37:56
6,3/24/2017,14:38:9
0,3/24/2017,14:39:56,23.80,76.70,677
5,3/24/2017,14:39:56
6,3/24/2017,14:40:9
0,3/24/2017,14:41:56,23.90,77.30,665
5,3/24/2017,14:41:56
6,3/24/2017,14:42:9
0,3/24/2017,14:43:56,23.90,77.80,649
5,3/24/2017,14:43:56
6,3/24/2017,14:44:9
0,3/24/2017,14:45:56,24.00,78.70,638
5,3/24/2017,14:45:56
6,3/24/2017,14:46:9
0,3/24/2017,14:47:56,24.00,79.10,636
5,3/24/2017,14:47:56
6,3/24/2017,14:48:9
0,3/24/2017,14:49:56,24.00,79.40,632
5,3/24/2017,14:49:56
6,3/24/2017,14:50:9
1,3/24/2017,14:50:49
2,3/24/2017,14:51:49,175.47
0,3/24/2017,14:51:56,23.90,79.40,633
5,3/24/2017,14:51:56
6,3/24/2017,14:52:9
0,3/24/2017,14:53:56,23.90,79.70,632
5,3/24/2017,14:53:56
6,3/24/2017,14:54:9
0,3/24/2017,14:55:56,23.90,80.50,634
5,3/24/2017,14:55:56
6,3/24/2017,14:56:9
0,3/24/2017,14:57:56,23.90,80.80,632
5,3/24/2017,14:57:56
6,3/24/2017,14:58:9
0,3/24/2017,14:59:56,23.80,80.90,634
5,3/24/2017,14:59:56
6,3/24/2017,15:0:9
0,3/24/2017,15:1:56,23.80,81.30,641
5,3/24/2017,15:1:56
6,3/24/2017,15:2:9
0,3/24/2017,15:3:56,23.80,81.80,639
5,3/24/2017,15:3:56
6,3/24/2017,15:4:9
1,3/24/2017,15:5:49
0,3/24/2017,15:5:56,23.80,82.00,630
5,3/24/2017,15:5:56
6,3/24/2017,15:6:9
2,3/24/2017,15:6:49,174.93
0,3/24/2017,15:7:56,23.80,82.10,639
5,3/24/2017,15:7:56
6,3/24/2017,15:8:9
0,3/24/2017,15:9:56,23.80,82.30,625
5,3/24/2017,15:9:56
6,3/24/2017,15:10:9
0,3/24/2017,15:11:56,23.80,82.50,630
5,3/24/2017,15:11:56
6,3/24/2017,15:12:9
0,3/24/2017,15:13:56,23.80,82.70,626
5,3/24/2017,15:13:56
6,3/24/2017,15:14:9
0,3/24/2017,15:15:56,23.80,82.70,630
5,3/24/2017,15:15:56
6,3/24/2017,15:16:9
0,3/24/2017,15:17:56,23.80,82.80,618
5,3/24/2017,15:17:56
6,3/24/2017,15:18:9
0,3/24/2017,15:19:56,23.90,82.60,618
5,3/24/2017,15:19:56
6,3/24/2017,15:20:9
1,3/24/2017,15:20:49
2,3/24/2017,15:21:49,172.00
0,3/24/2017,15:21:56,23.80,83.00,622
5,3/24/2017,15:21:56
6,3/24/2017,15:22:9
0,3/24/2017,15:23:56,23.90,82.90,622
5,3/24/2017,15:23:56
6,3/24/2017,15:24:9
0,3/24/2017,15:25:56,23.90,83.10,617
5,3/24/2017,15:25:56
6,3/24/2017,15:26:9
0,3/24/2017,15:27:56,23.90,83.20,609
5,3/24/2017,15:27:56
6,3/24/2017,15:28:9
0,3/24/2017,15:29:56,23.90,83.00,620
5,3/24/2017,15:29:56
6,3/24/2017,15:30:9
0,3/24/2017,15:31:56,23.90,82.90,616
5,3/24/2017,15:31:56
6,3/24/2017,15:32:9
0,3/24/2017,15:33:56,24.00,82.70,613
5,3/24/2017,15:33:56
6,3/24/2017,15:34:9
1,3/24/2017,15:35:49
0,3/24/2017,15:35:56,24.00,82.50,610
5,3/24/2017,15:35:56
6,3/24/2017,15:36:9
2,3/24/2017,15:36:49,178.67
0,3/24/2017,15:37:56,23.90,82.80,603
5,3/24/2017,15:37:56
6,3/24/2017,15:38:9
0,3/24/2017,15:39:56,23.90,82.50,603
5,3/24/2017,15:39:56
6,3/24/2017,15:40:9
0,3/24/2017,15:41:56,23.90,82.80,607
5,3/24/2017,15:41:56
6,3/24/2017,15:42:10
0,3/24/2017,15:43:56,23.90,82.80,612
5,3/24/2017,15:43:56
6,3/24/2017,15:44:9
0,3/24/2017,15:45:56,23.90,82.80,613
5,3/24/2017,15:45:56
6,3/24/2017,15:46:9
0,3/24/2017,15:47:56,23.90,82.70,611
5,3/24/2017,15:47:56
6,3/24/2017,15:48:9
0,3/24/2017,15:49:56,24.00,82.50,604
5,3/24/2017,15:49:56
6,3/24/2017,15:50:9
1,3/24/2017,15:50:49
2,3/24/2017,15:51:49,170.40
0,3/24/2017,15:51:56,24.00,82.20,604
5,3/24/2017,15:51:56
6,3/24/2017,15:52:9
0,3/24/2017,15:53:56,24.00,82.20,605
5,3/24/2017,15:53:56
6,3/24/2017,15:54:9
0,3/24/2017,15:55:56,24.00,82.10,598
5,3/24/2017,15:55:56
6,3/24/2017,15:56:9
0,3/24/2017,15:57:56,24.00,82.10,600
5,3/24/2017,15:57:56
6,3/24/2017,15:58:9
0,3/24/2017,15:59:56,24.00,82.30,604
5,3/24/2017,15:59:56
6,3/24/2017,16:0:9
0,3/24/2017,16:1:56,24.00,82.20,599
5,3/24/2017,16:1:56
6,3/24/2017,16:2:9
0,3/24/2017,16:3:56,23.90,82.30,605
5,3/24/2017,16:3:56
6,3/24/2017,16:4:9
1,3/24/2017,16:5:49
0,3/24/2017,16:5:56,23.90,82.30,608
5,3/24/2017,16:5:56
6,3/24/2017,16:6:9
2,3/24/2017,16:6:49,177.47
0,3/24/2017,16:7:56,23.90,82.10,607
5,3/24/2017,16:7:56
6,3/24/2017,16:8:9
0,3/24/2017,16:9:56,23.90,82.20,623
5,3/24/2017,16:9:56
6,3/24/2017,16:10:9
0,3/24/2017,16:11:56,23.90,82.30,608
5,3/24/2017,16:11:56
6,3/24/2017,16:12:9
0,3/24/2017,16:13:56,23.90,82.60,624
5,3/24/2017,16:13:56
6,3/24/2017,16:14:9
0,3/24/2017,16:15:56,23.90,82.60,635
5,3/24/2017,16:15:56
6,3/24/2017,16:16:9
0,3/24/2017,16:17:56,23.90,82.80,645
5,3/24/2017,16:17:56
6,3/24/2017,16:18:9
0,3/24/2017,16:19:56,23.90,82.90,641
5,3/24/2017,16:19:56
6,3/24/2017,16:20:9
1,3/24/2017,16:20:49
2,3/24/2017,16:21:49,168.93
0,3/24/2017,16:21:56,23.90,83.00,649
5,3/24/2017,16:21:56
6,3/24/2017,16:22:9
0,3/24/2017,16:23:56,23.90,83.00,652
5,3/24/2017,16:23:56
6,3/24/2017,16:24:9
0,3/24/2017,16:25:56,23.90,83.00,659
5,3/24/2017,16:25:56
6,3/24/2017,16:26:9
0,3/24/2017,16:27:56,23.90,82.90,661
5,3/24/2017,16:27:56
6,3/24/2017,16:28:9
0,3/24/2017,16:29:56,23.90,82.90,662
5,3/24/2017,16:29:56
6,3/24/2017,16:30:9
0,3/24/2017,16:31:56,23.90,82.90,658
5,3/24/2017,16:31:56
6,3/24/2017,16:32:9
0,3/24/2017,16:33:56,23.90,82.90,664
5,3/24/2017,16:33:56
6,3/24/2017,16:34:9
1,3/24/2017,16:35:49
0,3/24/2017,16:35:56,23.90,82.80,665
5,3/24/2017,16:35:56
6,3/24/2017,16:36:9
2,3/24/2017,16:36:49,176.80
0,3/24/2017,16:37:56,23.90,82.70,663
5,3/24/2017,16:37:56
6,3/24/2017,16:38:9
0,3/24/2017,16:39:56,23.90,82.70,671
5,3/24/2017,16:39:56
6,3/24/2017,16:40:9
0,3/24/2017,16:41:56,23.90,82.70,662
5,3/24/2017,16:41:56
6,3/24/2017,16:42:9
0,3/24/2017,16:43:56,23.90,82.70,657
5,3/24/2017,16:43:56
6,3/24/2017,16:44:9
0,3/24/2017,16:45:56,23.90,82.90,662
5,3/24/2017,16:45:56
6,3/24/2017,16:46:9
0,3/24/2017,16:47:56,23.90,82.80,662
5,3/24/2017,16:47:56
6,3/24/2017,16:48:9
0,3/24/2017,16:49:56,23.90,82.70,663
5,3/24/2017,16:49:56
6,3/24/2017,16:50:9
1,3/24/2017,16:50:49
2,3/24/2017,16:51:49,177.60
0,3/24/2017,16:51:56,23.90,82.70,663
5,3/24/2017,16:51:56
6,3/24/2017,16:52:9
0,3/24/2017,16:53:56,23.90,82.70,666
5,3/24/2017,16:53:56
6,3/24/2017,16:54:9
0,3/24/2017,16:55:56,23.90,82.70,663
5,3/24/2017,16:55:56
6,3/24/2017,16:56:9
0,3/24/2017,16:57:56,23.90,82.50,663
5,3/24/2017,16:57:56
6,3/24/2017,16:58:9
0,3/24/2017,16:59:56,23.90,82.50,661
5,3/24/2017,16:59:56
6,3/24/2017,17:0:9
0,3/24/2017,17:1:56,23.90,82.60,656
5,3/24/2017,17:1:56
6,3/24/2017,17:2:9
0,3/24/2017,17:3:56,23.90,82.70,660
5,3/24/2017,17:3:56
6,3/24/2017,17:4:9
1,3/24/2017,17:5:49
0,3/24/2017,17:5:56,23.90,82.70,661
5,3/24/2017,17:5:56
6,3/24/2017,17:6:9
2,3/24/2017,17:6:49,172.40
0,3/24/2017,17:7:56,23.90,82.70,661
5,3/24/2017,17:7:56
6,3/24/2017,17:8:9
0,3/24/2017,17:9:56,23.80,82.60,651
5,3/24/2017,17:9:56
6,3/24/2017,17:10:9
0,3/24/2017,17:11:56,23.80,82.60,659
5,3/24/2017,17:11:56
6,3/24/2017,17:12:9
0,3/24/2017,17:13:56,23.80,82.50,659
5,3/24/2017,17:13:56
6,3/24/2017,17:14:9
0,3/24/2017,17:15:56,23.80,82.50,657
5,3/24/2017,17:15:56
6,3/24/2017,17:16:9
0,3/24/2017,17:17:56,23.80,82.30,667
5,3/24/2017,17:17:56
6,3/24/2017,17:18:9
0,3/24/2017,17:19:56,23.80,82.10,655
5,3/24/2017,17:19:56
6,3/24/2017,17:20:9
1,3/24/2017,17:20:49
2,3/24/2017,17:21:49,173.60
0,3/24/2017,17:21:56,23.80,82.20,654
5,3/24/2017,17:21:56
6,3/24/2017,17:22:9
0,3/24/2017,17:23:56,23.80,82.20,659
5,3/24/2017,17:23:56
6,3/24/2017,17:24:9
0,3/24/2017,17:25:56,23.80,82.40,666
5,3/24/2017,17:25:56
6,3/24/2017,17:26:9
0,3/24/2017,17:27:56,23.80,82.30,671
5,3/24/2017,17:27:56
6,3/24/2017,17:28:9
0,3/24/2017,17:29:56,23.80,82.30,670
5,3/24/2017,17:29:56
6,3/24/2017,17:30:9
0,3/24/2017,17:31:56,23.80,82.30,665
5,3/24/2017,17:31:56
6,3/24/2017,17:32:9
0,3/24/2017,17:33:56,23.80,82.20,667
5,3/24/2017,17:33:56
6,3/24/2017,17:34:9
1,3/24/2017,17:35:49
0,3/24/2017,17:35:56,23.80,82.20,662
5,3/24/2017,17:35:56
6,3/24/2017,17:36:9
2,3/24/2017,17:36:49,174.67
0,3/24/2017,17:37:56,23.80,82.30,658
5,3/24/2017,17:37:56
6,3/24/2017,17:38:9
0,3/24/2017,17:39:56,23.80,82.20,664
5,3/24/2017,17:39:56
6,3/24/2017,17:40:9
0,3/24/2017,17:41:56,23.80,82.20,669
5,3/24/2017,17:41:56
6,3/24/2017,17:42:9
0,3/24/2017,17:43:56,23.80,82.30,664
5,3/24/2017,17:43:56
6,3/24/2017,17:44:9
0,3/24/2017,17:45:56,23.80,82.40,664
5,3/24/2017,17:45:56
6,3/24/2017,17:46:9
0,3/24/2017,17:47:56,23.80,82.30,654
5,3/24/2017,17:47:56
6,3/24/2017,17:48:9
0,3/24/2017,17:49:56,23.80,82.00,661
5,3/24/2017,17:49:56
6,3/24/2017,17:50:9
1,3/24/2017,17:50:49
2,3/24/2017,17:51:49,168.80
0,3/24/2017,17:51:56,23.70,82.00,655
5,3/24/2017,17:51:56
6,3/24/2017,17:52:9
0,3/24/2017,17:53:56,23.70,81.90,654
5,3/24/2017,17:53:56
6,3/24/2017,17:54:9
0,3/24/2017,17:55:56,23.70,81.90,640
5,3/24/2017,17:55:56
6,3/24/2017,17:56:9
0,3/24/2017,17:57:56,23.70,81.90,652
5,3/24/2017,17:57:56
6,3/24/2017,17:58:9
0,3/24/2017,17:59:56,23.70,81.90,656
5,3/24/2017,17:59:56
6,3/24/2017,18:0:9
0,3/24/2017,18:1:56,23.70,81.90,650
5,3/24/2017,18:1:56
6,3/24/2017,18:2:9
0,3/24/2017,18:3:56,23.70,81.90,654
5,3/24/2017,18:3:56
6,3/24/2017,18:4:9
1,3/24/2017,18:5:49
0,3/24/2017,18:5:56,23.70,81.90,646
5,3/24/2017,18:5:56
6,3/24/2017,18:6:9
2,3/24/2017,18:6:49,180.53
0,3/24/2017,18:7:56,23.70,81.90,648
5,3/24/2017,18:7:56
6,3/24/2017,18:8:9
0,3/24/2017,18:9:56,23.60,81.80,650
5,3/24/2017,18:9:56
6,3/24/2017,18:10:9
0,3/24/2017,18:11:56,23.60,81.80,634
5,3/24/2017,18:11:56
6,3/24/2017,18:12:9
0,3/24/2017,18:13:56,23.60,81.80,644
5,3/24/2017,18:13:56
6,3/24/2017,18:14:9
0,3/24/2017,18:15:56,23.60,81.80,639
5,3/24/2017,18:15:56
6,3/24/2017,18:16:9
0,3/24/2017,18:17:56,23.60,81.80,625
5,3/24/2017,18:17:56
6,3/24/2017,18:18:9
0,3/24/2017,18:19:56,23.60,81.70,638
5,3/24/2017,18:19:56
6,3/24/2017,18:20:9
1,3/24/2017,18:20:49
2,3/24/2017,18:21:49,176.53
0,3/24/2017,18:21:56,23.60,81.60,622
5,3/24/2017,18:21:56
6,3/24/2017,18:22:9
0,3/24/2017,18:23:56,23.50,81.70,632
5,3/24/2017,18:23:56
6,3/24/2017,18:24:9
0,3/24/2017,18:25:56,23.50,81.80,629
5,3/24/2017,18:25:56
6,3/24/2017,18:26:9
0,3/24/2017,18:27:56,23.50,81.70,637
5,3/24/2017,18:27:56
6,3/24/2017,18:28:9
0,3/24/2017,18:29:56,23.50,81.70,624
5,3/24/2017,18:29:56
6,3/24/2017,18:30:9
0,3/24/2017,18:31:56,23.50,81.80,630
5,3/24/2017,18:31:56
6,3/24/2017,18:32:9
