0,3/5/2017,10:14:39,29.5,28.4,1183
5,3/5/2017,10:14:39,,,
6,3/5/2017,10:14:47,,,
0,3/5/2017,10:16:39,29.5,28.5,1172
5,3/5/2017,10:16:39,,,
6,3/5/2017,10:16:47,,,
0,3/5/2017,10:18:39,29.5,28.6,1174
5,3/5/2017,10:18:39,,,
1,3/5/2017,10:18:40,,,
6,3/5/2017,10:18:47,,,
2,3/5/2017,10:19:40,,,
0,3/5/2017,10:20:39,29.6,28.5,1194
5,3/5/2017,10:20:39,,,
6,3/5/2017,10:20:47,,,
0,3/5/2017,10:22:39,29.6,28.5,1188
5,3/5/2017,10:22:39,,,
6,3/5/2017,10:22:47,,,
0,3/5/2017,10:24:39,29.6,28.5,1205
0,3/5/2017,10:26:39,29.6,28.5,886
5,3/5/2017,10:26:39,,,
6,3/5/2017,10:26:47,,,
0,3/5/2017,10:28:39,29.6,28.4,1028
5,3/5/2017,10:28:39,,,
6,3/5/2017,10:28:47,,,
0,3/5/2017,10:30:39,29.7,28.4,1102
5,3/5/2017,10:30:39,,,
6,3/5/2017,10:30:47,,,
0,3/5/2017,10:32:39,29.7,28.4,1135
5,3/5/2017,10:32:39,,,
6,3/5/2017,10:32:47,,,
1,3/5/2017,10:33:40,,,
0,3/5/2017,10:34:39,29.7,28.4,1162
5,3/5/2017,10:34:39,,,
2,3/5/2017,10:34:40,,,
6,3/5/2017,10:34:47,,,
0,3/5/2017,10:36:39,29.7,28.1,1176
5,3/5/2017,10:36:39,,,
6,3/5/2017,10:36:47,,,
0,3/5/2017,10:38:39,29.7,28.1,1178
5,3/5/2017,10:38:39,,,
6,3/5/2017,10:38:47,,,
0,3/5/2017,10:40:39,29.7,28.1,1177
5,3/5/2017,10:40:39,,,
6,3/5/2017,10:40:47,,,
0,3/5/2017,10:42:39,29.7,28.1,1180
5,3/5/2017,10:42:39,,,
6,3/5/2017,10:42:47,,,
0,3/5/2017,10:44:39,29.7,28.1,1162
5,3/5/2017,10:44:39,,,
6,3/5/2017,10:44:47,,,
0,3/5/2017,10:46:39,29.7,28.1,1183
5,3/5/2017,10:46:39,,,
6,3/5/2017,10:46:47,,,
0,3/5/2017,10:48:39,29.7,28.1,1175
5,3/5/2017,10:48:39,,,
1,3/5/2017,10:48:40,,,
6,3/5/2017,10:48:47,,,
2,3/5/2017,10:49:40,,,
0,3/5/2017,10:50:39,29.8,28,1162
5,3/5/2017,10:50:39,,,
6,3/5/2017,10:50:47,,,
0,3/5/2017,10:52:39,29.8,27.9,1182
5,3/5/2017,10:52:39,,,
6,3/5/2017,10:52:47,,,
0,3/5/2017,10:54:39,29.7,28,1186
5,3/5/2017,10:54:39,,,
6,3/5/2017,10:54:47,,,
0,3/5/2017,10:56:39,29.7,28.1,1182
5,3/5/2017,10:56:39,,,
6,3/5/2017,10:56:47,,,
0,3/5/2017,10:58:39,29.8,28.1,1175
5,3/5/2017,10:58:39,,,
6,3/5/2017,10:58:47,,,
0,3/5/2017,11:00:39,29.8,28.1,1189
5,3/5/2017,11:00:39,,,
6,3/5/2017,11:00:47,,,
0,3/5/2017,11:02:39,29.8,28.2,1179
5,3/5/2017,11:02:39,,,
6,3/5/2017,11:02:47,,,
1,3/5/2017,11:03:40,,,
0,3/5/2017,11:04:39,29.9,28.1,1186
5,3/5/2017,11:04:39,,,
2,3/5/2017,11:04:40,,,
6,3/5/2017,11:04:47,,,
0,3/5/2017,11:06:39,29.9,27.9,1179
5,3/5/2017,11:06:39,,,
6,3/5/2017,11:06:47,,,
0,3/5/2017,11:08:39,29.9,27.9,1166
5,3/5/2017,11:08:39,,,
6,3/5/2017,11:08:47,,,
0,3/5/2017,11:10:39,29.9,27.9,1164
5,3/5/2017,11:10:39,,,
6,3/5/2017,11:10:47,,,
0,3/5/2017,11:12:39,29.9,28,1181
5,3/5/2017,11:12:39,,,
6,3/5/2017,11:12:47,,,
0,3/5/2017,11:14:39,29.9,28.1,1187
5,3/5/2017,11:14:39,,,
6,3/5/2017,11:14:47,,,
0,3/5/2017,11:16:39,30,28.2,1198
5,3/5/2017,11:16:39,,,
6,3/5/2017,11:16:47,,,
0,3/5/2017,11:18:39,30,28.3,1198
5,3/5/2017,11:18:39,,,
1,3/5/2017,11:18:40,,,
6,3/5/2017,11:18:47,,,
2,3/5/2017,11:19:40,,,
0,3/5/2017,11:20:39,30,28.3,1194
5,3/5/2017,11:20:39,,,
6,3/5/2017,11:20:47,,,
0,3/5/2017,11:22:39,30,28.2,1204
0,3/5/2017,11:24:39,30,28.1,890
5,3/5/2017,11:24:39,,,
6,3/5/2017,11:24:47,,,
0,3/5/2017,11:26:39,30.1,28.1,1022
5,3/5/2017,11:26:39,,,
6,3/5/2017,11:26:47,,,
0,3/5/2017,11:28:39,30,28.2,1115
5,3/5/2017,11:28:39,,,
6,3/5/2017,11:28:47,,,
0,3/5/2017,11:30:39,30,28.5,1170
5,3/5/2017,11:30:39,,,
6,3/5/2017,11:30:47,,,
0,3/5/2017,11:32:39,30,28.5,1172
5,3/5/2017,11:32:39,,,
6,3/5/2017,11:32:47,,,
1,3/5/2017,11:33:40,,,
0,3/5/2017,11:34:39,29.9,28.5,1184
5,3/5/2017,11:34:39,,,
2,3/5/2017,11:34:40,,,
6,3/5/2017,11:34:47,,,
0,3/5/2017,11:36:39,29.9,28.3,1183
5,3/5/2017,11:36:39,,,
6,3/5/2017,11:36:47,,,
0,3/5/2017,11:38:39,29.9,28.3,1184
5,3/5/2017,11:38:39,,,
6,3/5/2017,11:38:47,,,
0,3/5/2017,11:40:39,29.9,28.4,1193
5,3/5/2017,11:40:39,,,
6,3/5/2017,11:40:47,,,
0,3/5/2017,11:42:39,29.8,28.6,1183
5,3/5/2017,11:42:39,,,
6,3/5/2017,11:42:47,,,
0,3/5/2017,11:44:39,29.8,28.5,1181
5,3/5/2017,11:44:39,,,
6,3/5/2017,11:44:47,,,
0,3/5/2017,11:46:39,29.8,28.6,1149
5,3/5/2017,11:46:39,,,
6,3/5/2017,11:46:47,,,
0,3/5/2017,11:48:39,29.8,28.5,1174
5,3/5/2017,11:48:39,,,
1,3/5/2017,11:48:40,,,
6,3/5/2017,11:48:47,,,
2,3/5/2017,11:49:40,,,
0,3/5/2017,11:50:39,29.8,28.5,1194
5,3/5/2017,11:50:39,,,
6,3/5/2017,11:50:47,,,
0,3/5/2017,11:52:39,29.8,28.5,1202
0,3/5/2017,11:54:39,29.8,28.7,889
5,3/5/2017,11:54:39,,,
6,3/5/2017,11:54:47,,,
0,3/5/2017,11:56:39,29.7,28.6,1006
5,3/5/2017,11:56:39,,,
6,3/5/2017,11:56:47,,,
0,3/5/2017,11:58:39,29.7,28.6,1091
5,3/5/2017,11:58:39,,,
6,3/5/2017,11:58:47,,,
0,3/5/2017,12:00:39,29.7,28.7,1145
5,3/5/2017,12:00:39,,,
6,3/5/2017,12:00:47,,,
0,3/5/2017,12:02:39,29.7,28.7,1178
5,3/5/2017,12:02:39,,,
6,3/5/2017,12:02:47,,,
1,3/5/2017,12:03:40,,,
0,3/5/2017,12:04:39,29.7,29,1197
5,3/5/2017,12:04:39,,,
2,3/5/2017,12:04:40,,,
6,3/5/2017,12:04:47,,,
0,3/5/2017,12:06:39,29.7,28.9,1152
5,3/5/2017,12:06:39,,,
6,3/5/2017,12:06:47,,,
0,3/5/2017,12:08:39,29.7,28.9,1183
5,3/5/2017,12:08:39,,,
6,3/5/2017,12:08:47,,,
0,3/5/2017,12:10:39,29.7,28.9,1189
5,3/5/2017,12:10:39,,,
6,3/5/2017,12:10:47,,,
0,3/5/2017,12:12:39,29.7,28.9,1196
5,3/5/2017,12:12:39,,,
6,3/5/2017,12:12:47,,,
0,3/5/2017,12:14:39,29.7,29,1208
0,3/5/2017,12:16:39,29.7,29.2,910
5,3/5/2017,12:16:39,,,
6,3/5/2017,12:16:47,,,
0,3/5/2017,12:18:39,29.7,29.3,1026
5,3/5/2017,12:18:39,,,
1,3/5/2017,12:18:40,,,
6,3/5/2017,12:18:47,,,
2,3/5/2017,12:19:40,,,
0,3/5/2017,12:20:39,29.7,29,1103
5,3/5/2017,12:20:39,,,
6,3/5/2017,12:20:47,,,
0,3/5/2017,12:22:39,29.7,28.8,1114
5,3/5/2017,12:22:39,,,
6,3/5/2017,12:22:47,,,
0,3/5/2017,12:24:39,29.7,28.8,1168
5,3/5/2017,12:24:39,,,
6,3/5/2017,12:24:47,,,
0,3/5/2017,12:26:39,29.7,29,1153
5,3/5/2017,12:26:39,,,
6,3/5/2017,12:26:47,,,
0,3/5/2017,12:28:39,29.7,29.1,1177
5,3/5/2017,12:28:39,,,
6,3/5/2017,12:28:47,,,
0,3/5/2017,12:30:39,29.6,29.3,1190
5,3/5/2017,12:30:39,,,
6,3/5/2017,12:30:47,,,
0,3/5/2017,12:32:39,29.6,29.4,1192
5,3/5/2017,12:32:39,,,
6,3/5/2017,12:32:47,,,
1,3/5/2017,12:33:40,,,
0,3/5/2017,12:34:39,29.6,29.4,1187
5,3/5/2017,12:34:39,,,
2,3/5/2017,12:34:40,,,
6,3/5/2017,12:34:47,,,
0,3/5/2017,12:36:39,29.7,29.3,1200
5,3/5/2017,12:36:39,,,
6,3/5/2017,12:36:47,,,
0,3/5/2017,12:38:39,29.7,29.5,1213
0,3/5/2017,12:40:39,29.7,29.8,909
5,3/5/2017,12:40:39,,,
6,3/5/2017,12:40:47,,,
0,3/5/2017,12:42:39,29.7,29.8,1033
5,3/5/2017,12:42:39,,,
6,3/5/2017,12:42:47,,,
0,3/5/2017,12:44:39,29.7,29.7,1097
5,3/5/2017,12:44:39,,,
6,3/5/2017,12:44:47,,,
0,3/5/2017,12:46:39,29.7,29.6,1102
5,3/5/2017,12:46:39,,,
6,3/5/2017,12:46:47,,,
0,3/5/2017,12:48:39,29.7,29.6,1160
5,3/5/2017,12:48:39,,,
1,3/5/2017,12:48:40,,,
6,3/5/2017,12:48:47,,,
2,3/5/2017,12:49:40,,,
0,3/5/2017,12:50:39,29.7,29.8,1181
5,3/5/2017,12:50:39,,,
6,3/5/2017,12:50:47,,,
0,3/5/2017,12:52:39,29.7,29.7,1176
5,3/5/2017,12:52:39,,,
6,3/5/2017,12:52:47,,,
0,3/5/2017,12:54:39,29.7,29.6,1181
5,3/5/2017,12:54:39,,,
6,3/5/2017,12:54:47,,,
0,3/5/2017,12:56:39,29.6,29.6,-1
0,3/5/2017,12:58:39,29.7,29.5,874
5,3/5/2017,12:58:39,,,
6,3/5/2017,12:58:47,,,
0,3/5/2017,13:00:39,29.7,29.6,1007
5,3/5/2017,13:00:39,,,
6,3/5/2017,13:00:47,,,
0,3/5/2017,13:02:39,29.7,29.7,1106
5,3/5/2017,13:02:39,,,
6,3/5/2017,13:02:47,,,
1,3/5/2017,13:03:40,,,
0,3/5/2017,13:04:39,29.7,29.8,1150
5,3/5/2017,13:04:39,,,
2,3/5/2017,13:04:40,,,
6,3/5/2017,13:04:47,,,
0,3/5/2017,13:06:39,29.7,29.5,1147
5,3/5/2017,13:06:39,,,
6,3/5/2017,13:06:47,,,
0,3/5/2017,13:08:39,29.6,29.3,1151
5,3/5/2017,13:08:39,,,
6,3/5/2017,13:08:47,,,
0,3/5/2017,13:10:39,29.6,29.2,1178
5,3/5/2017,13:10:39,,,
6,3/5/2017,13:10:47,,,
0,3/5/2017,13:12:39,29.6,29.4,1190
5,3/5/2017,13:12:39,,,
6,3/5/2017,13:12:47,,,
0,3/5/2017,13:14:39,29.6,29.5,1197
5,3/5/2017,13:14:39,,,
6,3/5/2017,13:14:47,,,
0,3/5/2017,13:16:39,29.6,29.7,1186
5,3/5/2017,13:16:39,,,
6,3/5/2017,13:16:47,,,
0,3/5/2017,13:18:39,29.6,29.6,1173
5,3/5/2017,13:18:39,,,
1,3/5/2017,13:18:40,,,
6,3/5/2017,13:18:47,,,
2,3/5/2017,13:19:40,,,
0,3/5/2017,13:20:39,29.7,29.2,1052
5,3/5/2017,13:20:39,,,
6,3/5/2017,13:20:47,,,
0,3/5/2017,13:22:39,29.7,29.2,-1
0,3/5/2017,13:24:39,29.7,29.1,771
5,3/5/2017,13:24:39,,,
6,3/5/2017,13:24:52,,,
0,3/5/2017,13:26:39,29.7,29.3,1101
5,3/5/2017,13:26:39,,,
6,3/5/2017,13:26:47,,,
0,3/5/2017,13:28:39,29.7,29.5,-1
0,3/5/2017,13:30:39,29.6,29.6,789
5,3/5/2017,13:30:39,,,
6,3/5/2017,13:30:52,,,
0,3/5/2017,13:32:39,29.6,29.4,1111
5,3/5/2017,13:32:39,,,
6,3/5/2017,13:32:47,,,
1,3/5/2017,13:33:40,,,
0,3/5/2017,13:34:39,29.7,29.2,1065
5,3/5/2017,13:34:39,,,
2,3/5/2017,13:34:40,,,
6,3/5/2017,13:34:47,,,
0,3/5/2017,13:36:39,29.7,29,1063
5,3/5/2017,13:36:39,,,
6,3/5/2017,13:36:47,,,
0,3/5/2017,13:38:39,29.7,29.2,1070
5,3/5/2017,13:38:39,,,
6,3/5/2017,13:38:47,,,
0,3/5/2017,13:40:39,29.6,29.3,1283
0,3/5/2017,13:42:39,29.7,29.9,1013
5,3/5/2017,13:42:39,,,
6,3/5/2017,13:42:47,,,
0,3/5/2017,13:44:39,29.9,30.1,1284
0,3/5/2017,13:46:39,30,30,1023
5,3/5/2017,13:46:39,,,
6,3/5/2017,13:46:47,,,
0,3/5/2017,13:48:39,30.1,30.1,1299
1,3/5/2017,13:48:40,,,
2,3/5/2017,13:49:40,,,
0,3/5/2017,13:50:39,30.2,30.3,1052
5,3/5/2017,13:50:39,,,
6,3/5/2017,13:50:47,,,
0,3/5/2017,13:52:39,30.2,30.3,1303
0,3/5/2017,13:54:39,30.2,30.2,1037
5,3/5/2017,13:54:39,,,
6,3/5/2017,13:54:47,,,
0,3/5/2017,13:56:39,30.2,30.2,1295
0,3/5/2017,13:58:39,30.2,30.2,1039
5,3/5/2017,13:58:39,,,
6,3/5/2017,13:58:47,,,
0,3/5/2017,14:00:39,30.2,30.2,1322
0,3/5/2017,14:02:39,30.2,30.3,1055
5,3/5/2017,14:02:39,,,
6,3/5/2017,14:02:47,,,
1,3/5/2017,14:03:40,,,
0,3/5/2017,14:04:39,30.3,30.5,1332
2,3/5/2017,14:04:40,,,
0,3/5/2017,14:06:39,30.3,30.5,1054
5,3/5/2017,14:06:39,,,
6,3/5/2017,14:06:47,,,
0,3/5/2017,14:08:39,30.3,30.3,1296
0,3/5/2017,14:10:39,30.3,30.1,1030
5,3/5/2017,14:10:39,,,
6,3/5/2017,14:10:47,,,
0,3/5/2017,14:12:39,30.4,30.1,1312
0,3/5/2017,14:14:39,30.4,30.2,1050
5,3/5/2017,14:14:39,,,
6,3/5/2017,14:14:47,,,
0,3/5/2017,14:16:39,30.4,30.3,1331
0,3/5/2017,14:18:39,30.4,30.2,1041
5,3/5/2017,14:18:39,,,
1,3/5/2017,14:18:40,,,
6,3/5/2017,14:18:47,,,
2,3/5/2017,14:19:40,,,
0,3/5/2017,14:20:39,30.4,30.1,1298
0,3/5/2017,14:22:39,30.4,29.9,1010
5,3/5/2017,14:22:39,,,
6,3/5/2017,14:22:47,,,
0,3/5/2017,14:24:39,30.4,29.9,1305
0,3/5/2017,14:26:39,30.4,30.1,1041
5,3/5/2017,14:26:39,,,
6,3/5/2017,14:26:47,,,
0,3/5/2017,14:28:39,30.4,30.2,1304
0,3/5/2017,14:30:39,30.4,30.2,1027
5,3/5/2017,14:30:39,,,
6,3/5/2017,14:30:47,,,
0,3/5/2017,14:32:39,30.4,30,1279
1,3/5/2017,14:33:40,,,
0,3/5/2017,14:34:39,30.4,29.8,1007
5,3/5/2017,14:34:39,,,
2,3/5/2017,14:34:40,,,
6,3/5/2017,14:34:47,,,
0,3/5/2017,14:36:39,30.4,29.8,1287
0,3/5/2017,14:38:39,30.4,29.9,1024
5,3/5/2017,14:38:39,,,
6,3/5/2017,14:38:47,,,
0,3/5/2017,14:40:39,30.4,30,1302
0,3/5/2017,14:42:39,30.4,30.1,1022
5,3/5/2017,14:42:39,,,
6,3/5/2017,14:42:47,,,
0,3/5/2017,14:44:39,30.4,30,1275
0,3/5/2017,14:46:39,30.4,29.8,998
5,3/5/2017,14:46:39,,,
6,3/5/2017,14:46:47,,,
0,3/5/2017,14:48:39,30.4,29.7,1284
1,3/5/2017,14:48:40,,,
2,3/5/2017,14:49:40,,,
0,3/5/2017,14:50:39,30.4,29.8,1019
5,3/5/2017,14:50:39,,,
6,3/5/2017,14:50:47,,,
0,3/5/2017,14:52:39,30.4,29.9,1291
0,3/5/2017,14:54:39,30.4,30,1013
5,3/5/2017,14:54:39,,,
6,3/5/2017,14:54:47,,,
0,3/5/2017,14:56:39,30.4,29.9,1281
0,3/5/2017,14:58:39,30.4,29.8,999
5,3/5/2017,14:58:39,,,
6,3/5/2017,14:58:47,,,
0,3/5/2017,15:00:39,30.4,29.7,1288
0,3/5/2017,15:02:39,30.4,29.8,1031
5,3/5/2017,15:02:39,,,
6,3/5/2017,15:02:47,,,
1,3/5/2017,15:03:40,,,
0,3/5/2017,15:04:39,30.4,30,1296
2,3/5/2017,15:04:40,,,
0,3/5/2017,15:06:39,30.4,30,2000
0,3/5/2017,15:08:39,30.4,30,1692
0,3/5/2017,15:10:39,30.4,29.9,1300
0,3/5/2017,15:12:39,30.4,29.8,1015
5,3/5/2017,15:12:39,,,
6,3/5/2017,15:12:47,,,
0,3/5/2017,15:14:39,30.4,29.8,1292
0,3/5/2017,15:16:39,30.4,29.9,1035
5,3/5/2017,15:16:39,,,
6,3/5/2017,15:16:47,,,
0,3/5/2017,15:18:39,30.4,30,1315
1,3/5/2017,15:18:40,,,
2,3/5/2017,15:19:40,,,
0,3/5/2017,15:20:39,30.4,30,1038
5,3/5/2017,15:20:39,,,
6,3/5/2017,15:20:47,,,
0,3/5/2017,15:22:39,30.4,29.9,1289
0,3/5/2017,15:24:39,30.4,29.8,1019
5,3/5/2017,15:24:39,,,
6,3/5/2017,15:24:47,,,
0,3/5/2017,15:26:39,30.4,29.8,1309
0,3/5/2017,15:28:39,30.4,29.9,1042
5,3/5/2017,15:28:39,,,
6,3/5/2017,15:28:47,,,
0,3/5/2017,15:30:39,30.4,30.1,1312
0,3/5/2017,15:32:39,30.4,30.1,1040
5,3/5/2017,15:32:39,,,
6,3/5/2017,15:32:47,,,
1,3/5/2017,15:33:40,,,
0,3/5/2017,15:34:39,30.4,30.1,1299
2,3/5/2017,15:34:40,,,
0,3/5/2017,15:36:39,30.5,29.9,1037
5,3/5/2017,15:36:39,,,
6,3/5/2017,15:36:47,,,
0,3/5/2017,15:38:39,30.5,29.8,1313
0,3/5/2017,15:40:39,30.5,29.9,1059
5,3/5/2017,15:40:39,,,
6,3/5/2017,15:40:47,,,
0,3/5/2017,15:42:39,30.5,30.1,1327
0,3/5/2017,15:44:39,30.4,30.2,1065
5,3/5/2017,15:44:39,,,
6,3/5/2017,15:44:47,,,
0,3/5/2017,15:46:39,30.4,30.2,1317
0,3/5/2017,15:48:39,30.4,30.1,1038
5,3/5/2017,15:48:39,,,
1,3/5/2017,15:48:40,,,
6,3/5/2017,15:48:47,,,
2,3/5/2017,15:49:40,,,
0,3/5/2017,15:50:39,30.4,29.9,1301
0,3/5/2017,15:52:39,30.4,29.9,1033
5,3/5/2017,15:52:39,,,
6,3/5/2017,15:52:47,,,
0,3/5/2017,15:54:39,30.4,30,1323
0,3/5/2017,15:56:39,30.4,30.2,1058
5,3/5/2017,15:56:39,,,
6,3/5/2017,15:56:47,,,
0,3/5/2017,15:58:39,30.4,30.3,1330
0,3/5/2017,16:00:39,30.4,30.2,1046
5,3/5/2017,16:00:39,,,
6,3/5/2017,16:00:47,,,
0,3/5/2017,16:02:39,30.4,30,1312
1,3/5/2017,16:03:40,,,
0,3/5/2017,16:04:39,30.4,29.9,1044
5,3/5/2017,16:04:39,,,
2,3/5/2017,16:04:40,,,
6,3/5/2017,16:04:47,,,
0,3/5/2017,16:06:39,30.4,30,1325
0,3/5/2017,16:08:39,30.5,30.1,1086
5,3/5/2017,16:08:39,,,
6,3/5/2017,16:08:47,,,
0,3/5/2017,16:10:39,30.5,30.3,1427
0,3/5/2017,16:12:39,30.5,30.5,1227
0,3/5/2017,16:14:39,30.5,30.6,1078
5,3/5/2017,16:14:39,,,
6,3/5/2017,16:14:47,,,
0,3/5/2017,16:16:39,30.6,30.7,1493
0,3/5/2017,16:18:39,30.7,31,1356
1,3/5/2017,16:18:40,,,
2,3/5/2017,16:19:40,,,
0,3/5/2017,16:20:39,30.9,31.5,1282
0,3/5/2017,16:22:39,30.9,31.7,1248
0,3/5/2017,16:24:39,31,31.9,1208
0,3/5/2017,16:26:39,31,31.8,1163
5,3/5/2017,16:26:39,,,
6,3/5/2017,16:26:47,,,
0,3/5/2017,16:28:39,31.1,31.7,1603
0,3/5/2017,16:30:39,31.2,31.7,1479
0,3/5/2017,16:32:39,31.2,31.8,1358
1,3/5/2017,16:33:40,,,
0,3/5/2017,16:34:39,31.3,32.1,1319
2,3/5/2017,16:34:40,,,
0,3/5/2017,16:36:39,31.3,32.3,1295
0,3/5/2017,16:38:39,31.4,32.8,1298
0,3/5/2017,16:40:39,31.4,33.9,1276
0,3/5/2017,16:42:39,31.4,34.5,1255
0,3/5/2017,16:44:39,31.5,34.9,1198
5,3/5/2017,16:44:39,,,
6,3/5/2017,16:44:47,,,
0,3/5/2017,16:46:39,31.5,35.2,1575
0,3/5/2017,16:48:39,31.5,35.2,1377
1,3/5/2017,16:48:40,,,
2,3/5/2017,16:49:40,,,
0,3/5/2017,16:50:39,31.5,34.9,1220
0,3/5/2017,16:52:39,31.4,34.7,1094
5,3/5/2017,16:52:39,,,
6,3/5/2017,16:52:47,,,
0,3/5/2017,16:54:39,31.4,34.4,1453
0,3/5/2017,16:56:39,31.3,34.1,1259
0,3/5/2017,16:58:39,31.3,33.9,1118
5,3/5/2017,16:58:39,,,
6,3/5/2017,16:58:47,,,
0,3/5/2017,17:00:39,31.2,33.8,1480
0,3/5/2017,17:02:39,31.2,33.7,1275
1,3/5/2017,17:03:40,,,
0,3/5/2017,17:04:39,31.2,33.6,1117
5,3/5/2017,17:04:39,,,
2,3/5/2017,17:04:40,,,
6,3/5/2017,17:04:47,,,
0,3/5/2017,17:06:39,31.1,33.5,1460
0,3/5/2017,17:08:39,31.1,33.4,1237
0,3/5/2017,17:10:39,31,32.9,1052
5,3/5/2017,17:10:39,,,
6,3/5/2017,17:10:47,,,
0,3/5/2017,17:12:39,31,32.5,1381
0,3/5/2017,17:14:39,31,32.3,1155
5,3/5/2017,17:14:39,,,
6,3/5/2017,17:14:47,,,
0,3/5/2017,17:16:39,31,32.1,1456
0,3/5/2017,17:18:39,30.9,32,1207
1,3/5/2017,17:18:40,,,
2,3/5/2017,17:19:40,,,
0,3/5/2017,17:20:39,30.9,31.9,1017
5,3/5/2017,17:20:39,,,
6,3/5/2017,17:20:47,,,
0,3/5/2017,17:22:39,30.9,31.7,1336
0,3/5/2017,17:24:39,30.9,31.3,1088
5,3/5/2017,17:24:39,,,
6,3/5/2017,17:24:47,,,
0,3/5/2017,17:26:39,30.8,31.1,1386
0,3/5/2017,17:28:39,30.8,31.1,1138
5,3/5/2017,17:28:39,,,
6,3/5/2017,17:28:47,,,
0,3/5/2017,17:30:39,30.8,31.1,1414
0,3/5/2017,17:32:39,30.8,31.1,1154
5,3/5/2017,17:32:39,,,
6,3/5/2017,17:32:47,,,
1,3/5/2017,17:33:40,,,
0,3/5/2017,17:34:39,30.8,30.9,1410
2,3/5/2017,17:34:40,,,
0,3/5/2017,17:36:39,30.7,30.7,1132
5,3/5/2017,17:36:39,,,
6,3/5/2017,17:36:47,,,
0,3/5/2017,17:38:39,30.7,30.5,1384
0,3/5/2017,17:40:39,30.7,30.3,1121
5,3/5/2017,17:40:39,,,
6,3/5/2017,17:40:47,,,
0,3/5/2017,17:42:39,30.7,30.4,1398
0,3/5/2017,17:44:39,30.7,30.4,1135
5,3/5/2017,17:44:39,,,
6,3/5/2017,17:44:47,,,
0,3/5/2017,17:46:39,30.7,30.6,1401
0,3/5/2017,17:48:39,30.7,30.4,1122
5,3/5/2017,17:48:39,,,
1,3/5/2017,17:48:40,,,
6,3/5/2017,17:48:47,,,
2,3/5/2017,17:49:40,,,
0,3/5/2017,17:50:39,30.7,30.3,1397
0,3/5/2017,17:52:39,30.7,30.3,1130
5,3/5/2017,17:52:39,,,
6,3/5/2017,17:52:47,,,
0,3/5/2017,17:54:39,30.7,30.4,1403
0,3/5/2017,17:56:39,30.7,30.5,1150
5,3/5/2017,17:56:39,,,
6,3/5/2017,17:56:47,,,
0,3/5/2017,17:58:39,30.6,30.7,1402
0,3/5/2017,18:00:39,30.6,30.7,1152
5,3/5/2017,18:00:39,,,
6,3/5/2017,18:00:47,,,
0,3/5/2017,18:02:39,30.6,30.8,1410
1,3/5/2017,18:03:40,,,
0,3/5/2017,18:04:39,30.6,30.9,1139
5,3/5/2017,18:04:39,,,
2,3/5/2017,18:04:40,,,
6,3/5/2017,18:04:47,,,
0,3/5/2017,18:06:39,30.6,30.9,1412
0,3/5/2017,18:08:39,30.5,30.9,1145
5,3/5/2017,18:08:39,,,
6,3/5/2017,18:08:47,,,
0,3/5/2017,18:10:39,30.5,31,1413
0,3/5/2017,18:12:39,30.4,31.1,1145
5,3/5/2017,18:12:39,,,
6,3/5/2017,18:12:47,,,
0,3/5/2017,18:14:39,30.4,31.2,1418
0,3/5/2017,18:16:39,30.4,31.2,1137
5,3/5/2017,18:16:39,,,
6,3/5/2017,18:16:47,,,
0,3/5/2017,18:18:39,30.4,31.2,1405
1,3/5/2017,18:18:40,,,
2,3/5/2017,18:19:40,,,
0,3/5/2017,18:20:39,30.3,31.1,1132
5,3/5/2017,18:20:39,,,
6,3/5/2017,18:20:47,,,
0,3/5/2017,18:22:39,30.3,31.1,1394
0,3/5/2017,18:24:39,30.3,31.1,1133
5,3/5/2017,18:24:39,,,
6,3/5/2017,18:24:47,,,
0,3/5/2017,18:26:39,30.2,31.2,1393
0,3/5/2017,18:28:39,30.2,31.2,1126
5,3/5/2017,18:28:39,,,
6,3/5/2017,18:28:47,,,
0,3/5/2017,18:30:39,30.2,31.2,1406
0,3/5/2017,18:32:39,30.2,31.2,1132
5,3/5/2017,18:32:39,,,
6,3/5/2017,18:32:47,,,
1,3/5/2017,18:33:40,,,
0,3/5/2017,18:34:39,30.2,31.3,1395
2,3/5/2017,18:34:40,,,
0,3/5/2017,18:36:39,30.1,31.1,1128
5,3/5/2017,18:36:39,,,
6,3/5/2017,18:36:47,,,
0,3/5/2017,18:38:39,30.1,31.2,1392
0,3/5/2017,18:40:39,30.1,31.1,1118
5,3/5/2017,18:40:39,,,
6,3/5/2017,18:40:47,,,
0,3/5/2017,18:42:39,30.1,31.2,1379
0,3/5/2017,18:44:39,30,31.2,1106
5,3/5/2017,18:44:39,,,
6,3/5/2017,18:44:47,,,
0,3/5/2017,18:46:39,30,31.2,1377
0,3/5/2017,18:48:39,30,31.2,1110
5,3/5/2017,18:48:39,,,
1,3/5/2017,18:48:40,,,
6,3/5/2017,18:48:47,,,
2,3/5/2017,18:49:40,,,
0,3/5/2017,18:50:39,30,31.2,1372
0,3/5/2017,18:52:39,29.9,31.1,1098
5,3/5/2017,18:52:39,,,
6,3/5/2017,18:52:47,,,
0,3/5/2017,18:54:39,29.9,31.1,1370
0,3/5/2017,18:56:39,29.9,31.1,1108
5,3/5/2017,18:56:39,,,
6,3/5/2017,18:56:47,,,
0,3/5/2017,18:58:39,29.9,31.1,1363
0,3/5/2017,19:00:39,29.9,31.2,1105
5,3/5/2017,19:00:39,,,
6,3/5/2017,19:00:47,,,
0,3/5/2017,19:02:39,29.8,31.1,1378
