13,546
53,3/29/2017,16:37:24,120,1200,60,900,0,8
14,550,41,19
13,546
9,3/29/2017,16:37:24,
14,550,21,0
13,524
10,3/29/2017,16:40:24,
14,528,22,0
13,522
3,3/29/2017,16:40:24,
14,526,21,0
13,524
0,3/29/2017,16:41:24,23.2, 80.3,786
14,528,35,14
13,519
5,3/29/2017,16:41:24,
14,523,21,0
13,524
6,3/29/2017,16:41:32,
14,528,21,0
13,524
0,3/29/2017,16:43:24,23.1, 78.9,1342
14,528,36,15
13,524
0,3/29/2017,16:45:24,23.0, 79.2,1040
14,528,36,15
13,519
5,3/29/2017,16:45:24,
14,523,21,0
13,524
6,3/29/2017,16:45:29,
14,528,21,0
13,524
0,3/29/2017,16:47:24,23.0, 81.1,1328
14,528,36,15
13,524
0,3/29/2017,16:49:24,23.0, 82.0,1047
14,528,36,15
13,519
5,3/29/2017,16:49:24,
14,523,21,0
13,524
6,3/29/2017,16:49:29,
14,528,21,0
13,524
0,3/29/2017,16:51:24,23.1, 82.5,1322
14,528,36,15
13,521
1,3/29/2017,16:52:25,
14,525,21,0
13,524
0,3/29/2017,16:53:24,23.1, 83.1,1052
14,528,36,15
13,519
5,3/29/2017,16:53:24,
14,523,21,0
13,514
2,3/29/2017,16:53:25,163.1
14,518,26,5
13,524
6,3/29/2017,16:53:29,
14,528,21,0
13,524
0,3/29/2017,16:55:24,23.2, 83.3,1335
14,528,36,15
13,524
0,3/29/2017,16:57:24,23.2, 83.2,1071
14,528,36,15
13,519
5,3/29/2017,16:57:24,
14,523,21,0
13,524
6,3/29/2017,16:57:29,
14,528,21,0
13,524
0,3/29/2017,16:59:24,23.2, 83.5,1363
14,528,36,15
13,524
0,3/29/2017,17:1:24,23.3, 83.9,1109
14,528,35,15
13,519
5,3/29/2017,17:1:24,
14,523,20,0
13,524
6,3/29/2017,17:1:29,
14,528,20,0
13,524
0,3/29/2017,17:3:24,23.3, 84.5,1414
14,528,35,15
13,524
0,3/29/2017,17:5:24,23.4, 84.7,1144
14,528,35,15
13,519
5,3/29/2017,17:5:24,
14,523,20,0
13,524
6,3/29/2017,17:5:29,
14,528,20,0
13,524
0,3/29/2017,17:7:24,23.4, 84.9,1429
14,528,35,15
13,521
1,3/29/2017,17:7:25,
14,525,20,0
13,514
2,3/29/2017,17:8:25,162.7
14,518,25,5
13,524
0,3/29/2017,17:9:24,23.5, 85.0,1145
14,528,35,15
13,519
5,3/29/2017,17:9:24,
14,523,20,0
13,524
6,3/29/2017,17:9:29,
14,528,20,0
13,524
0,3/29/2017,17:11:24,23.5, 85.1,1422
14,528,36,15
13,524
0,3/29/2017,17:13:24,23.5, 85.1,1139
14,528,36,15
13,519
5,3/29/2017,17:13:24,
14,523,21,0
13,524
6,3/29/2017,17:13:29,
14,528,21,0
13,524
0,3/29/2017,17:15:24,23.6, 85.0,1403
14,528,36,15
13,524
0,3/29/2017,17:17:24,23.6, 84.8,1115
14,528,36,15
13,519
5,3/29/2017,17:17:24,
14,523,21,0
13,524
6,3/29/2017,17:17:29,
14,528,21,0
13,524
0,3/29/2017,17:19:24,23.6, 84.9,1297
14,528,36,15
13,524
0,3/29/2017,17:21:24,23.6, 84.9,1040
14,528,36,15
13,519
5,3/29/2017,17:21:24,
14,523,21,0
13,524
6,3/29/2017,17:21:29,
14,528,21,0
13,521
1,3/29/2017,17:22:25,
14,525,21,0
13,524
0,3/29/2017,17:23:24,23.7, 85.0,1339
14,528,36,15
13,514
2,3/29/2017,17:23:25,162.9
14,518,26,5
13,524
0,3/29/2017,17:25:24,23.7, 84.7,1045
14,528,36,15
13,519
5,3/29/2017,17:25:24,
14,523,21,0
13,524
6,3/29/2017,17:25:29,
14,528,21,0
13,524
0,3/29/2017,17:27:24,23.7, 84.5,1317
14,528,36,15
13,524
0,3/29/2017,17:29:24,23.7, 84.5,1051
14,528,36,15
13,519
5,3/29/2017,17:29:24,
14,523,21,0
13,524
6,3/29/2017,17:29:29,
14,528,21,0
13,524
0,3/29/2017,17:31:24,23.7, 84.5,1338
14,528,36,15
13,524
0,3/29/2017,17:33:24,23.7, 84.5,1061
14,528,36,15
13,519
5,3/29/2017,17:33:24,
14,523,21,0
13,524
6,3/29/2017,17:33:29,
14,528,21,0
13,524
0,3/29/2017,17:35:24,23.7, 84.5,1344
14,528,36,15
13,524
0,3/29/2017,17:37:24,23.7, 84.7,1068
14,528,36,15
13,519
5,3/29/2017,17:37:24,
14,523,21,0
13,521
1,3/29/2017,17:37:25,
14,525,21,0
13,524
6,3/29/2017,17:37:29,
14,528,21,0
13,514
2,3/29/2017,17:38:25,163.1
14,518,26,5
13,524
0,3/29/2017,17:39:24,23.7, 84.7,1257
14,528,36,15
13,524
0,3/29/2017,17:41:24,23.7, 84.8,1002
14,528,36,15
13,519
5,3/29/2017,17:41:24,
14,523,21,0
13,524
6,3/29/2017,17:41:29,
14,528,21,0
13,524
0,3/29/2017,17:43:24,23.7, 84.8,1315
14,528,36,15
13,524
0,3/29/2017,17:45:24,23.7, 84.8,1017
14,528,36,15
13,519
5,3/29/2017,17:45:24,
14,523,21,0
13,524
6,3/29/2017,17:45:29,
14,528,21,0
13,524
0,3/29/2017,17:47:24,23.7, 84.3,1321
14,528,36,15
13,524
0,3/29/2017,17:49:24,23.7, 84.4,1058
14,528,36,15
13,519
5,3/29/2017,17:49:24,
14,523,21,0
13,524
6,3/29/2017,17:49:29,
14,528,21,0
13,524
0,3/29/2017,17:51:24,23.7, 84.6,1353
14,528,36,15
13,521
1,3/29/2017,17:52:25,
14,525,21,0
13,524
0,3/29/2017,17:53:24,23.7, 84.8,1068
14,528,36,15
13,519
5,3/29/2017,17:53:24,
14,523,21,0
13,514
2,3/29/2017,17:53:25,165.3
14,518,26,5
13,524
6,3/29/2017,17:53:29,
14,528,21,0
13,524
0,3/29/2017,17:55:24,23.7, 84.9,1344
14,528,36,15
13,524
0,3/29/2017,17:57:24,23.7, 84.8,1068
14,528,36,15
13,519
5,3/29/2017,17:57:24,
14,523,21,0
13,524
6,3/29/2017,17:57:29,
14,528,21,0
13,524
0,3/29/2017,17:59:24,23.7, 84.8,1255
14,528,36,15
13,524
0,3/29/2017,18:1:24,23.7, 84.7,992
14,528,34,14
13,519
5,3/29/2017,18:1:24,
14,523,20,0
13,524
6,3/29/2017,18:1:29,
14,528,20,0
13,524
0,3/29/2017,18:3:24,23.7, 84.7,1300
14,528,35,15
13,524
0,3/29/2017,18:5:24,23.7, 84.7,1035
14,528,35,15
13,519
5,3/29/2017,18:5:24,
14,523,20,0
13,524
6,3/29/2017,18:5:29,
14,528,20,0
13,524
0,3/29/2017,18:7:24,23.7, 84.7,1320
14,528,35,15
13,521
1,3/29/2017,18:7:25,
14,525,20,0
13,514
2,3/29/2017,18:8:25,165.5
14,518,25,5
13,524
0,3/29/2017,18:9:24,23.7, 84.4,1028
14,528,35,15
13,519
5,3/29/2017,18:9:24,
14,523,20,0
13,524
6,3/29/2017,18:9:29,
14,528,20,0
13,524
0,3/29/2017,18:11:24,23.7, 83.9,1309
14,528,36,15
13,524
0,3/29/2017,18:13:24,23.7, 84.0,1033
14,528,36,15
13,519
5,3/29/2017,18:13:24,
14,523,21,0
13,524
6,3/29/2017,18:13:29,
14,528,21,0
13,524
0,3/29/2017,18:15:24,23.7, 83.9,1314
14,528,36,15
13,524
0,3/29/2017,18:17:24,23.7, 84.0,1029
14,528,36,15
13,519
5,3/29/2017,18:17:24,
14,523,21,0
13,524
6,3/29/2017,18:17:29,
14,528,21,0
13,524
0,3/29/2017,18:19:24,23.7, 83.8,1210
14,528,36,15
13,524
0,3/29/2017,18:21:24,23.7, 83.8,952
14,528,35,14
13,519
5,3/29/2017,18:21:24,
14,523,21,0
13,524
6,3/29/2017,18:21:29,
14,528,21,0
13,521
1,3/29/2017,18:22:25,
14,525,21,0
13,524
0,3/29/2017,18:23:24,23.7, 83.9,1266
14,528,36,15
13,514
2,3/29/2017,18:23:25,165.1
14,518,26,5
13,524
0,3/29/2017,18:25:24,23.7, 83.9,986
14,528,35,14
13,519
5,3/29/2017,18:25:24,
14,523,21,0
13,524
6,3/29/2017,18:25:29,
14,528,21,0
13,524
0,3/29/2017,18:27:24,23.7, 83.9,1297
14,528,36,15
13,524
0,3/29/2017,18:29:24,23.7, 83.8,1026
14,528,36,15
13,519
5,3/29/2017,18:29:24,
14,523,21,0
13,524
6,3/29/2017,18:29:29,
14,528,21,0
13,524
0,3/29/2017,18:31:24,23.6, 83.9,1307
14,528,36,15
13,524
0,3/29/2017,18:33:24,23.7, 83.9,1021
14,528,36,15
13,519
5,3/29/2017,18:33:24,
14,523,21,0
13,524
6,3/29/2017,18:33:29,
14,528,21,0
13,524
0,3/29/2017,18:35:24,23.7, 83.8,1311
14,528,36,15
13,524
0,3/29/2017,18:37:24,23.7, 83.7,1029
14,528,36,15
13,519
5,3/29/2017,18:37:24,
14,523,21,0
13,521
1,3/29/2017,18:37:25,
14,525,21,0
13,524
6,3/29/2017,18:37:29,
14,528,21,0
13,514
2,3/29/2017,18:38:25,166.7
14,518,26,5
13,524
0,3/29/2017,18:39:24,23.7, 83.7,1311
14,528,36,15
13,524
0,3/29/2017,18:41:24,23.7, 83.5,1023
14,528,36,15
13,519
5,3/29/2017,18:41:24,
14,523,21,0
13,524
6,3/29/2017,18:41:29,
14,528,21,0
13,524
0,3/29/2017,18:43:24,23.6, 83.5,1304
14,528,36,15
13,524
0,3/29/2017,18:45:24,23.6, 83.4,1012
14,528,36,15
13,519
5,3/29/2017,18:45:24,
14,523,21,0
13,524
6,3/29/2017,18:45:29,
14,528,21,0
13,524
0,3/29/2017,18:47:24,23.6, 83.3,1303
14,528,36,15
13,524
0,3/29/2017,18:49:24,23.6, 83.3,1014
14,528,36,15
13,519
5,3/29/2017,18:49:24,
14,523,21,0
13,524
6,3/29/2017,18:49:29,
14,528,21,0
13,524
0,3/29/2017,18:51:24,23.6, 83.4,1300
14,528,36,15
13,521
1,3/29/2017,18:52:25,
14,525,21,0
13,524
0,3/29/2017,18:53:24,23.6, 83.7,1017
14,528,36,15
13,519
5,3/29/2017,18:53:24,
14,523,21,0
13,514
2,3/29/2017,18:53:25,163.7
14,518,26,5
13,524
6,3/29/2017,18:53:29,
14,528,21,0
13,524
0,3/29/2017,18:55:24,23.6, 83.4,1292
14,528,36,15
13,524
0,3/29/2017,18:57:24,23.6, 83.2,1014
14,528,36,15
13,519
5,3/29/2017,18:57:24,
14,523,21,0
13,524
6,3/29/2017,18:57:29,
14,528,21,0
13,524
0,3/29/2017,18:59:24,23.6, 83.2,1292
14,528,36,15
13,524
0,3/29/2017,19:1:24,23.6, 83.1,1004
14,528,35,15
13,519
5,3/29/2017,19:1:24,
14,523,20,0
13,524
6,3/29/2017,19:1:29,
14,528,20,0
13,524
0,3/29/2017,19:3:24,23.6, 83.1,1287
14,528,35,15
13,524
0,3/29/2017,19:5:24,23.5, 83.0,1016
14,528,35,15
13,519
5,3/29/2017,19:5:24,
14,523,20,0
13,524
6,3/29/2017,19:5:29,
14,528,20,0
13,524
0,3/29/2017,19:7:24,23.5, 83.0,1288
14,528,35,15
13,521
1,3/29/2017,19:7:25,
14,525,20,0
13,514
2,3/29/2017,19:8:25,168.5
14,518,25,5
13,524
0,3/29/2017,19:9:24,23.5, 82.9,994
14,528,34,14
13,519
5,3/29/2017,19:9:24,
14,523,20,0
13,524
6,3/29/2017,19:9:29,
14,528,20,0
13,524
0,3/29/2017,19:11:24,23.5, 82.7,1277
14,528,36,15
13,524
0,3/29/2017,19:13:24,23.5, 82.7,985
14,528,35,14
13,519
5,3/29/2017,19:13:24,
14,523,21,0
13,524
6,3/29/2017,19:13:29,
14,528,21,0
13,524
0,3/29/2017,19:15:24,23.5, 82.6,1270
14,528,36,15
13,524
0,3/29/2017,19:17:24,23.5, 82.5,988
14,528,35,14
13,519
5,3/29/2017,19:17:24,
14,523,21,0
13,524
6,3/29/2017,19:17:29,
14,528,21,0
13,524
0,3/29/2017,19:19:24,23.5, 82.4,1278
14,528,36,15
13,524
0,3/29/2017,19:21:24,23.5, 82.4,996
14,528,35,14
13,519
5,3/29/2017,19:21:24,
14,523,21,0
13,524
6,3/29/2017,19:21:29,
14,528,21,0
13,521
1,3/29/2017,19:22:25,
14,525,21,0
13,524
0,3/29/2017,19:23:24,23.5, 82.6,1274
14,528,36,15
13,514
2,3/29/2017,19:23:25,163.6
14,518,26,5
13,524
0,3/29/2017,19:25:24,23.5, 82.4,993
14,528,35,14
13,519
5,3/29/2017,19:25:24,
14,523,21,0
13,524
6,3/29/2017,19:25:29,
14,528,21,0
13,524
0,3/29/2017,19:27:24,23.5, 82.4,1300
14,528,36,15
13,524
0,3/29/2017,19:29:24,23.5, 82.4,997
14,528,35,14
13,519
5,3/29/2017,19:29:24,
14,523,21,0
13,524
6,3/29/2017,19:29:29,
14,528,21,0
13,524
0,3/29/2017,19:31:24,23.5, 82.2,1280
14,528,36,15
13,524
0,3/29/2017,19:33:24,23.4, 82.0,1001
14,528,36,15
13,519
5,3/29/2017,19:33:24,
14,523,21,0
13,524
6,3/29/2017,19:33:29,
14,528,21,0
13,524
0,3/29/2017,19:35:24,23.4, 82.0,1276
14,528,36,15
13,524
0,3/29/2017,19:37:24,23.4, 81.8,990
14,528,35,14
13,519
5,3/29/2017,19:37:24,
14,523,21,0
13,521
1,3/29/2017,19:37:25,
14,525,21,0
13,524
6,3/29/2017,19:37:29,
14,528,21,0
13,514
2,3/29/2017,19:38:25,160.9
14,518,26,5
13,524
0,3/29/2017,19:39:24,23.4, 81.9,1276
14,528,36,15
13,524
0,3/29/2017,19:41:24,23.4, 81.7,994
14,528,35,14
13,519
5,3/29/2017,19:41:24,
14,523,21,0
13,524
6,3/29/2017,19:41:29,
14,528,21,0
13,524
0,3/29/2017,19:43:24,23.4, 81.8,1283
14,528,36,15
13,524
0,3/29/2017,19:45:24,23.4, 81.7,1007
14,528,36,15
13,519
5,3/29/2017,19:45:24,
14,523,21,0
13,524
6,3/29/2017,19:45:29,
14,528,21,0
13,524
0,3/29/2017,19:47:24,23.4, 81.7,1287
14,528,36,15
13,524
0,3/29/2017,19:49:24,23.4, 81.4,992
14,528,35,14
13,519
5,3/29/2017,19:49:24,
14,523,21,0
13,524
6,3/29/2017,19:49:29,
14,528,21,0
13,524
0,3/29/2017,19:51:24,23.4, 81.5,1273
14,528,36,15
13,521
1,3/29/2017,19:52:25,
14,525,21,0
13,524
0,3/29/2017,19:53:24,23.4, 81.5,1003
14,528,36,15
13,519
5,3/29/2017,19:53:24,
14,523,21,0
13,514
2,3/29/2017,19:53:25,163.7
14,518,26,5
13,524
6,3/29/2017,19:53:29,
14,528,21,0
13,524
0,3/29/2017,19:55:24,23.4, 81.4,1281
14,528,36,15
13,524
0,3/29/2017,19:57:24,23.3, 81.2,1003
14,528,36,15
13,519
5,3/29/2017,19:57:24,
14,523,21,0
13,524
6,3/29/2017,19:57:29,
14,528,21,0
13,524
0,3/29/2017,19:59:24,23.3, 81.2,1280
14,528,36,15
13,524
0,3/29/2017,20:1:24,23.3, 81.1,986
14,528,34,14
13,519
5,3/29/2017,20:1:24,
14,523,20,0
13,524
6,3/29/2017,20:1:29,
14,528,20,0
13,524
0,3/29/2017,20:3:24,23.3, 80.9,1287
14,528,35,15
13,524
0,3/29/2017,20:5:24,23.3, 81.0,1025
14,528,35,15
13,519
5,3/29/2017,20:5:24,
14,523,20,0
13,524
6,3/29/2017,20:5:29,
14,528,20,0
13,524
0,3/29/2017,20:7:24,23.3, 81.4,1301
14,528,35,15
13,521
1,3/29/2017,20:7:25,
14,525,20,0
13,514
2,3/29/2017,20:8:25,159.3
14,518,25,5
13,524
0,3/29/2017,20:9:24,23.3, 81.5,1044
14,528,35,15
13,519
5,3/29/2017,20:9:24,
14,523,20,0
13,524
6,3/29/2017,20:9:29,
14,528,20,0
13,524
0,3/29/2017,20:11:24,23.3, 81.6,1335
14,528,36,15
13,524
0,3/29/2017,20:13:24,23.3, 81.6,1045
14,528,36,15
13,519
5,3/29/2017,20:13:24,
14,523,21,0
13,524
6,3/29/2017,20:13:29,
14,528,21,0
13,524
0,3/29/2017,20:15:24,23.3, 81.5,1340
14,528,36,15
13,524
0,3/29/2017,20:17:24,23.3, 81.6,1059
14,528,36,15
13,519
5,3/29/2017,20:17:24,
14,523,21,0
13,524
6,3/29/2017,20:17:29,
14,528,21,0
13,524
0,3/29/2017,20:19:24,23.3, 81.6,1340
14,528,36,15
13,524
0,3/29/2017,20:21:24,23.3, 81.7,1051
14,528,36,15
13,519
5,3/29/2017,20:21:24,
14,523,21,0
13,524
6,3/29/2017,20:21:29,
14,528,21,0
13,521
1,3/29/2017,20:22:25,
14,525,21,0
13,524
0,3/29/2017,20:23:24,23.3, 81.9,1352
14,528,36,15
13,514
2,3/29/2017,20:23:25,163.5
14,518,26,5
13,524
0,3/29/2017,20:25:24,23.3, 81.6,1056
14,528,36,15
13,519
5,3/29/2017,20:25:24,
14,523,21,0
13,524
6,3/29/2017,20:25:29,
14,528,21,0
13,524
0,3/29/2017,20:27:24,23.3, 81.6,1344
14,528,36,15
13,524
0,3/29/2017,20:29:24,23.3, 81.5,1065
14,528,36,15
13,519
5,3/29/2017,20:29:24,
14,523,21,0
13,524
6,3/29/2017,20:29:29,
14,528,21,0
13,524
0,3/29/2017,20:31:24,23.3, 81.6,1340
14,528,36,15
13,524
0,3/29/2017,20:33:24,23.3, 81.5,1065
14,528,36,15
13,519
5,3/29/2017,20:33:24,
14,523,21,0
13,524
6,3/29/2017,20:33:29,
14,528,21,0
13,524
0,3/29/2017,20:35:24,23.2, 81.6,1339
14,528,36,15
13,524
0,3/29/2017,20:37:24,23.3, 81.5,1061
14,528,36,15
13,519
5,3/29/2017,20:37:24,
14,523,21,0
13,521
1,3/29/2017,20:37:25,
14,525,21,0
13,524
6,3/29/2017,20:37:29,
14,528,21,0
13,514
2,3/29/2017,20:38:25,166.8
14,518,26,5
13,524
0,3/29/2017,20:39:24,23.3, 81.6,1348
14,528,36,15
13,524
0,3/29/2017,20:41:24,23.2, 81.4,1059
14,528,36,15
13,519
5,3/29/2017,20:41:24,
14,523,21,0
13,524
6,3/29/2017,20:41:29,
14,528,21,0
13,524
0,3/29/2017,20:43:24,23.2, 81.4,1331
14,528,36,15
13,524
0,3/29/2017,20:45:24,23.2, 81.3,1051
14,528,36,15
13,519
5,3/29/2017,20:45:24,
14,523,21,0
13,524
6,3/29/2017,20:45:29,
14,528,21,0
13,524
0,3/29/2017,20:47:24,23.2, 81.4,1338
14,528,36,15
13,524
0,3/29/2017,20:49:24,23.2, 81.3,1053
14,528,36,15
13,519
5,3/29/2017,20:49:24,
14,523,21,0
13,524
6,3/29/2017,20:49:29,
14,528,21,0
13,524
0,3/29/2017,20:51:24,23.2, 81.2,1320
14,528,36,15
13,521
1,3/29/2017,20:52:25,
14,525,21,0
13,524
0,3/29/2017,20:53:24,23.2, 81.2,1050
14,528,36,15
13,519
5,3/29/2017,20:53:24,
14,523,21,0
13,514
2,3/29/2017,20:53:25,166.1
14,518,26,5
13,524
6,3/29/2017,20:53:29,
14,528,21,0
13,524
0,3/29/2017,20:55:24,23.2, 81.2,1328
14,528,36,15
13,524
0,3/29/2017,20:57:24,23.2, 81.0,1042
14,528,36,15
13,519
5,3/29/2017,20:57:24,
14,523,21,0
13,524
6,3/29/2017,20:57:29,
14,528,21,0
13,524
0,3/29/2017,20:59:24,23.2, 81.1,1319
14,528,36,15
13,524
0,3/29/2017,21:1:24,23.1, 81.0,1032
14,528,35,15
13,519
5,3/29/2017,21:1:24,
14,523,20,0
13,524
6,3/29/2017,21:1:29,
14,528,20,0
13,524
0,3/29/2017,21:3:24,23.1, 81.2,1310
14,528,35,15
13,524
0,3/29/2017,21:5:24,23.1, 81.2,1036
14,528,35,15
13,519
5,3/29/2017,21:5:24,
14,523,20,0
13,524
6,3/29/2017,21:5:29,
14,528,20,0
13,524
0,3/29/2017,21:7:24,23.1, 81.0,1306
14,528,35,15
13,521
1,3/29/2017,21:7:25,
14,525,20,0
13,514
2,3/29/2017,21:8:25,167.9
14,518,25,5
13,524
0,3/29/2017,21:9:24,23.1, 80.9,1028
14,528,35,15
13,519
5,3/29/2017,21:9:24,
14,523,20,0
13,524
6,3/29/2017,21:9:29,
14,528,20,0
13,524
0,3/29/2017,21:11:24,23.1, 81.1,1318
14,528,36,15
13,524
0,3/29/2017,21:13:24,23.1, 81.0,1032
14,528,36,15
13,519
5,3/29/2017,21:13:24,
14,523,21,0
13,524
6,3/29/2017,21:13:29,
14,528,21,0
13,524
0,3/29/2017,21:15:24,23.1, 81.0,1323
14,528,36,15
13,524
0,3/29/2017,21:17:24,23.0, 81.1,1026
14,528,36,15
13,519
5,3/29/2017,21:17:24,
14,523,21,0
13,524
6,3/29/2017,21:17:29,
14,528,21,0
13,524
0,3/29/2017,21:19:24,23.0, 81.1,1320
14,528,36,15
13,524
0,3/29/2017,21:21:24,23.0, 81.0,1040
14,528,36,15
13,519
5,3/29/2017,21:21:24,
14,523,21,0
13,524
6,3/29/2017,21:21:29,
14,528,21,0
13,521
1,3/29/2017,21:22:25,
14,525,21,0
13,524
0,3/29/2017,21:23:24,23.0, 81.1,1316
14,528,36,15
13,514
2,3/29/2017,21:23:25,162.5
14,518,26,5
13,524
0,3/29/2017,21:25:24,23.0, 80.9,1038
14,528,36,15
13,519
5,3/29/2017,21:25:24,
14,523,21,0
13,524
6,3/29/2017,21:25:29,
14,528,21,0
13,524
0,3/29/2017,21:27:24,23.0, 80.9,1321
14,528,36,15
13,524
0,3/29/2017,21:29:24,23.0, 80.9,1048
14,528,36,15
13,519
5,3/29/2017,21:29:24,
14,523,21,0
13,524
6,3/29/2017,21:29:29,
14,528,21,0
13,524
0,3/29/2017,21:31:24,23.0, 81.0,1318
14,528,36,15
13,524
0,3/29/2017,21:33:24,23.0, 80.8,1039
14,528,36,15
13,519
5,3/29/2017,21:33:24,
14,523,21,0
13,524
6,3/29/2017,21:33:29,
14,528,21,0
13,524
0,3/29/2017,21:35:24,23.0, 80.7,1300
14,528,36,15
13,524
0,3/29/2017,21:37:24,23.0, 80.7,1039
14,528,36,15
13,519
5,3/29/2017,21:37:24,
14,523,21,0
13,521
1,3/29/2017,21:37:25,
14,525,21,0
13,524
6,3/29/2017,21:37:29,
14,528,21,0
13,514
2,3/29/2017,21:38:25,170.0
14,518,26,5
13,524
0,3/29/2017,21:39:24,22.9, 80.6,1312
14,528,36,15
13,524
0,3/29/2017,21:41:24,22.9, 80.7,1017
14,528,36,15
13,519
5,3/29/2017,21:41:24,
14,523,21,0
13,524
6,3/29/2017,21:41:29,
14,528,21,0
13,524
0,3/29/2017,21:43:24,22.9, 80.7,1311
14,528,36,15
13,524
0,3/29/2017,21:45:24,22.9, 80.9,1013
14,528,36,15
13,519
5,3/29/2017,21:45:24,
14,523,21,0
13,524
6,3/29/2017,21:45:29,
14,528,21,0
13,524
0,3/29/2017,21:47:24,22.9, 80.9,1316
14,528,36,15
13,524
0,3/29/2017,21:49:24,22.9, 80.8,1028
14,528,36,15
13,519
5,3/29/2017,21:49:24,
14,523,21,0
13,524
6,3/29/2017,21:49:29,
14,528,21,0
13,524
0,3/29/2017,21:51:24,22.9, 80.7,1311
14,528,36,15
13,521
1,3/29/2017,21:52:25,
14,525,21,0
13,524
0,3/29/2017,21:53:24,22.9, 80.7,1038
14,528,36,15
13,519
5,3/29/2017,21:53:24,
14,523,21,0
13,514
2,3/29/2017,21:53:25,159.1
14,518,26,5
13,524
6,3/29/2017,21:53:29,
14,528,21,0
13,524
0,3/29/2017,21:55:24,22.9, 80.6,1306
14,528,36,15
13,524
0,3/29/2017,21:57:24,22.8, 80.5,1022
14,528,36,15
13,519
5,3/29/2017,21:57:24,
14,523,21,0
13,524
6,3/29/2017,21:57:29,
14,528,21,0
13,524
0,3/29/2017,21:59:24,22.8, 80.5,1311
14,528,36,15
13,524
0,3/29/2017,22:1:24,22.8, 80.6,1034
14,528,35,15
13,519
5,3/29/2017,22:1:24,
14,523,20,0
13,524
6,3/29/2017,22:1:29,
14,528,20,0
13,524
0,3/29/2017,22:3:24,22.8, 80.7,1288
14,528,35,15
13,524
0,3/29/2017,22:5:24,22.8, 80.7,1019
14,528,35,15
13,519
5,3/29/2017,22:5:24,
14,523,20,0
13,524
6,3/29/2017,22:5:29,
14,528,20,0
13,524
0,3/29/2017,22:7:24,22.8, 80.5,1301
14,528,35,15
13,521
1,3/29/2017,22:7:25,
14,525,20,0
13,514
2,3/29/2017,22:8:25,163.7
14,518,25,5
13,524
0,3/29/2017,22:9:24,22.8, 80.6,1028
14,528,35,15
13,519
5,3/29/2017,22:9:24,
14,523,20,0
13,524
6,3/29/2017,22:9:29,
14,528,20,0
13,524
0,3/29/2017,22:11:24,22.8, 80.5,1297
14,528,36,15
13,524
0,3/29/2017,22:13:24,22.8, 80.4,1014
14,528,36,15
13,519
5,3/29/2017,22:13:24,
14,523,21,0
13,524
6,3/29/2017,22:13:29,
14,528,21,0
13,524
0,3/29/2017,22:15:24,22.8, 80.4,1308
14,528,36,15
13,524
0,3/29/2017,22:17:24,22.7, 80.4,1016
14,528,36,15
13,519
5,3/29/2017,22:17:24,
14,523,21,0
13,524
6,3/29/2017,22:17:29,
14,528,21,0
13,524
0,3/29/2017,22:19:24,22.7, 80.5,1315
14,528,36,15
13,524
0,3/29/2017,22:21:24,22.7, 80.5,1027
14,528,36,15
13,519
5,3/29/2017,22:21:24,
14,523,21,0
13,524
6,3/29/2017,22:21:29,
14,528,21,0
13,521
1,3/29/2017,22:22:25,
14,525,21,0
13,524
0,3/29/2017,22:23:24,22.7, 80.3,1303
14,528,36,15
13,514
2,3/29/2017,22:23:25,163.6
14,518,26,5
13,524
0,3/29/2017,22:25:24,22.7, 80.3,1034
14,528,36,15
13,519
5,3/29/2017,22:25:24,
14,523,21,0
13,524
6,3/29/2017,22:25:29,
14,528,21,0
13,524
0,3/29/2017,22:27:24,22.7, 80.4,1319
14,528,36,15
13,524
0,3/29/2017,22:29:24,22.7, 80.4,1021
14,528,36,15
13,519
