5,3/31/2017,10:21:17,
6,3/31/2017,10:21:22,
0,3/31/2017,10:22:17,22.6, 82.9,1252
0,3/31/2017,10:23:17,22.6, 83.4,1099
5,3/31/2017,10:23:17,
6,3/31/2017,10:23:22,
0,3/31/2017,10:24:17,22.5, 83.7,1204
0,3/31/2017,10:25:17,22.5, 83.8,1036
5,3/31/2017,10:25:17,
6,3/31/2017,10:25:22,
0,3/31/2017,10:26:18,22.6, 84.0,1163
5,3/31/2017,10:26:18,
6,3/31/2017,10:26:23,
0,3/31/2017,10:27:18,22.6, 83.9,1234
0,3/31/2017,10:28:18,22.6, 84.0,1068
5,3/31/2017,10:28:18,
6,3/31/2017,10:28:23,
0,3/31/2017,10:29:18,22.6, 83.9,1174
5,3/31/2017,10:29:18,
6,3/31/2017,10:29:23,
0,3/31/2017,10:30:18,22.7, 83.9,1244
0,3/31/2017,10:31:18,22.8, 83.6,1078
5,3/31/2017,10:31:18,
6,3/31/2017,10:31:23,
0,3/31/2017,10:32:18,22.8, 83.6,1166
5,3/31/2017,10:32:18,
6,3/31/2017,10:32:23,
0,3/31/2017,10:33:18,22.9, 83.0,1223
0,3/31/2017,10:34:18,22.9, 82.6,1058
5,3/31/2017,10:34:18,
6,3/31/2017,10:34:23,
0,3/31/2017,10:35:18,23.0, 82.4,1150
5,3/31/2017,10:35:18,
6,3/31/2017,10:35:23,
0,3/31/2017,10:36:18,23.0, 82.2,1223
0,3/31/2017,10:37:18,23.1, 82.2,1061
5,3/31/2017,10:37:18,
6,3/31/2017,10:37:23,
0,3/31/2017,10:38:18,23.2, 82.1,1151
5,3/31/2017,10:38:18,
6,3/31/2017,10:38:23,
0,3/31/2017,10:39:18,23.2, 81.9,1227
1,3/31/2017,10:40:17,
0,3/31/2017,10:40:18,23.3, 81.8,1049
5,3/31/2017,10:40:18,
6,3/31/2017,10:40:23,
2,3/31/2017,10:41:17,171.7
0,3/31/2017,10:41:18,23.4, 81.7,1157
5,3/31/2017,10:41:18,
6,3/31/2017,10:41:23,
0,3/31/2017,10:42:18,23.4, 81.7,1218
0,3/31/2017,10:43:18,23.4, 81.5,1051
5,3/31/2017,10:43:18,
6,3/31/2017,10:43:23,
0,3/31/2017,10:44:18,23.5, 81.4,1155
5,3/31/2017,10:44:18,
6,3/31/2017,10:44:23,
0,3/31/2017,10:45:18,23.5, 81.3,1228
0,3/31/2017,10:46:19,23.5, 81.3,1050
5,3/31/2017,10:46:19,
6,3/31/2017,10:46:24,
0,3/31/2017,10:47:19,23.6, 81.2,1154
5,3/31/2017,10:47:19,
6,3/31/2017,10:47:24,
0,3/31/2017,10:48:19,23.6, 81.2,1232
0,3/31/2017,10:49:19,23.6, 80.9,1052
5,3/31/2017,10:49:19,
6,3/31/2017,10:49:24,
0,3/31/2017,10:50:19,23.7, 80.9,1162
5,3/31/2017,10:50:19,
6,3/31/2017,10:50:24,
0,3/31/2017,10:51:19,23.7, 80.9,1218
0,3/31/2017,10:52:19,23.8, 80.7,1054
5,3/31/2017,10:52:19,
6,3/31/2017,10:52:24,
0,3/31/2017,10:53:19,23.8, 80.7,1159
5,3/31/2017,10:53:19,
6,3/31/2017,10:53:24,
0,3/31/2017,10:54:19,23.8, 80.6,1220
0,3/31/2017,10:55:19,23.8, 80.6,1044
5,3/31/2017,10:55:19,
6,3/31/2017,10:55:24,
0,3/31/2017,10:56:19,23.9, 80.5,1155
5,3/31/2017,10:56:19,
6,3/31/2017,10:56:24,
0,3/31/2017,10:57:19,23.9, 80.5,1248
0,3/31/2017,10:58:19,24.0, 80.6,1055
5,3/31/2017,10:58:19,
6,3/31/2017,10:58:24,
0,3/31/2017,10:59:19,24.0, 80.4,1157
5,3/31/2017,10:59:19,
6,3/31/2017,10:59:24,
0,3/31/2017,11:0:19,24.0, 80.5,1220
0,3/31/2017,11:1:19,24.0, 80.4,1073
5,3/31/2017,11:1:19,
6,3/31/2017,11:1:24,
0,3/31/2017,11:2:19,24.0, 80.6,1168
5,3/31/2017,11:2:19,
6,3/31/2017,11:2:24,
0,3/31/2017,11:3:19,24.0, 80.6,1232
0,3/31/2017,11:4:19,24.0, 80.5,1024
5,3/31/2017,11:4:19,
6,3/31/2017,11:4:24,
0,3/31/2017,11:5:19,24.0, 80.3,1143
5,3/31/2017,11:5:19,
6,3/31/2017,11:5:24,
0,3/31/2017,11:6:20,24.0, 80.5,1215
0,3/31/2017,11:7:20,24.0, 80.5,1030
5,3/31/2017,11:7:20,
6,3/31/2017,11:7:25,
0,3/31/2017,11:8:20,24.0, 80.6,1139
5,3/31/2017,11:8:20,
6,3/31/2017,11:8:25,
0,3/31/2017,11:9:20,24.1, 80.5,1200
5,3/31/2017,11:9:20,
6,3/31/2017,11:9:25,
1,3/31/2017,11:10:17,
0,3/31/2017,11:10:20,24.1, 80.5,1254
2,3/31/2017,11:11:17,162.9
0,3/31/2017,11:11:20,24.1, 80.6,1075
5,3/31/2017,11:11:20,
6,3/31/2017,11:11:25,
0,3/31/2017,11:12:20,24.1, 80.7,1176
5,3/31/2017,11:12:20,
6,3/31/2017,11:12:25,
0,3/31/2017,11:13:20,24.2, 80.7,1219
0,3/31/2017,11:14:20,24.2, 80.6,1053
5,3/31/2017,11:14:20,
6,3/31/2017,11:14:25,
0,3/31/2017,11:15:20,24.2, 80.7,1159
5,3/31/2017,11:15:20,
6,3/31/2017,11:15:25,
0,3/31/2017,11:16:20,24.2, 80.8,1238
0,3/31/2017,11:17:20,24.2, 80.8,1051
5,3/31/2017,11:17:20,
6,3/31/2017,11:17:25,
0,3/31/2017,11:18:20,24.2, 80.8,1174
5,3/31/2017,11:18:20,
6,3/31/2017,11:18:25,
0,3/31/2017,11:19:20,24.2, 81.1,1216
0,3/31/2017,11:20:20,24.2, 80.8,1046
5,3/31/2017,11:20:20,
6,3/31/2017,11:20:25,
0,3/31/2017,11:21:20,24.2, 80.8,1166
5,3/31/2017,11:21:20,
6,3/31/2017,11:21:25,
0,3/31/2017,11:22:20,24.2, 81.0,1226
0,3/31/2017,11:23:20,24.2, 80.8,1047
5,3/31/2017,11:23:20,
6,3/31/2017,11:23:25,
0,3/31/2017,11:24:20,24.2, 80.6,1165
5,3/31/2017,11:24:20,
6,3/31/2017,11:24:25,
0,3/31/2017,11:25:20,24.2, 80.8,1223
0,3/31/2017,11:26:20,24.2, 80.7,774
5,3/31/2017,11:26:20,
6,3/31/2017,11:26:28,
0,3/31/2017,11:27:20,24.2, 63.4,712
5,3/31/2017,11:27:20,
6,3/31/2017,11:27:28,
0,3/31/2017,11:28:20,24.1, 59.6,882
5,3/31/2017,11:28:20,
6,3/31/2017,11:28:25,
0,3/31/2017,11:29:20,24.1, 66.0,999
5,3/31/2017,11:29:20,
6,3/31/2017,11:29:25,
0,3/31/2017,11:30:20,24.1, 70.4,1103
5,3/31/2017,11:30:20,
6,3/31/2017,11:30:25,
0,3/31/2017,11:31:21,24.1, 73.9,1177
5,3/31/2017,11:31:21,
6,3/31/2017,11:31:26,
0,3/31/2017,11:32:21,24.1, 75.7,1239
0,3/31/2017,11:33:21,24.1, 77.1,1054
5,3/31/2017,11:33:21,
6,3/31/2017,11:33:26,
0,3/31/2017,11:34:21,24.2, 77.7,1164
5,3/31/2017,11:34:21,
6,3/31/2017,11:34:26,
0,3/31/2017,11:35:21,24.2, 78.3,1229
0,3/31/2017,11:36:21,24.2, 78.7,1051
5,3/31/2017,11:36:21,
6,3/31/2017,11:36:26,
0,3/31/2017,11:37:21,24.2, 79.0,1155
5,3/31/2017,11:37:21,
6,3/31/2017,11:37:26,
0,3/31/2017,11:38:21,24.2, 79.1,1215
0,3/31/2017,11:39:21,24.2, 79.3,1070
5,3/31/2017,11:39:21,
6,3/31/2017,11:39:26,
1,3/31/2017,11:40:17,
0,3/31/2017,11:40:21,24.3, 79.6,1163
5,3/31/2017,11:40:21,
6,3/31/2017,11:40:26,
2,3/31/2017,11:41:17,162.7
0,3/31/2017,11:41:21,24.3, 79.7,1237
0,3/31/2017,11:42:21,24.3, 79.8,1066
5,3/31/2017,11:42:21,
6,3/31/2017,11:42:26,
0,3/31/2017,11:43:21,24.4, 79.7,1162
5,3/31/2017,11:43:21,
6,3/31/2017,11:43:26,
0,3/31/2017,11:44:21,24.4, 79.7,1231
0,3/31/2017,11:45:21,24.4, 79.3,1043
5,3/31/2017,11:45:21,
6,3/31/2017,11:45:26,
0,3/31/2017,11:46:21,24.4, 79.5,1161
5,3/31/2017,11:46:21,
6,3/31/2017,11:46:26,
0,3/31/2017,11:47:21,24.4, 79.8,1250
0,3/31/2017,11:48:21,24.4, 80.2,1071
5,3/31/2017,11:48:21,
6,3/31/2017,11:48:26,
0,3/31/2017,11:49:21,24.4, 80.1,1190
5,3/31/2017,11:49:21,
6,3/31/2017,11:49:26,
0,3/31/2017,11:50:21,24.4, 80.2,1249
0,3/31/2017,11:51:22,24.4, 80.1,1066
5,3/31/2017,11:51:22,
6,3/31/2017,11:51:27,
0,3/31/2017,11:52:22,24.4, 80.0,1182
5,3/31/2017,11:52:22,
6,3/31/2017,11:52:27,
0,3/31/2017,11:53:22,24.4, 79.9,1234
0,3/31/2017,11:54:22,24.4, 80.0,1056
5,3/31/2017,11:54:22,
6,3/31/2017,11:54:27,
0,3/31/2017,11:55:22,24.5, 79.9,1161
5,3/31/2017,11:55:22,
6,3/31/2017,11:55:27,
0,3/31/2017,11:56:22,24.5, 80.0,1239
0,3/31/2017,11:57:22,24.5, 79.9,1053
5,3/31/2017,11:57:22,
6,3/31/2017,11:57:27,
0,3/31/2017,11:58:22,24.5, 80.0,1164
5,3/31/2017,11:58:22,
6,3/31/2017,11:58:27,
0,3/31/2017,11:59:22,24.5, 80.0,1225
0,3/31/2017,12:0:22,24.5, 80.2,1065
5,3/31/2017,12:0:22,
6,3/31/2017,12:0:27,
0,3/31/2017,12:1:22,24.5, 80.4,1176
5,3/31/2017,12:1:22,
6,3/31/2017,12:1:27,
0,3/31/2017,12:2:22,24.5, 80.3,1246
0,3/31/2017,12:3:22,24.4, 80.5,1065
5,3/31/2017,12:3:22,
6,3/31/2017,12:3:27,
0,3/31/2017,12:4:22,24.4, 80.4,1157
5,3/31/2017,12:4:22,
6,3/31/2017,12:4:27,
0,3/31/2017,12:5:22,24.4, 80.2,1247
0,3/31/2017,12:6:22,24.5, 80.2,1046
5,3/31/2017,12:6:22,
6,3/31/2017,12:6:27,
0,3/31/2017,12:7:22,24.5, 80.1,1168
5,3/31/2017,12:7:22,
6,3/31/2017,12:7:27,
0,3/31/2017,12:8:22,24.5, 80.6,1223
0,3/31/2017,12:9:22,24.5, 80.4,1066
5,3/31/2017,12:9:22,
6,3/31/2017,12:9:27,
1,3/31/2017,12:10:17,
0,3/31/2017,12:10:22,24.5, 80.4,1164
5,3/31/2017,12:10:22,
6,3/31/2017,12:10:27,
2,3/31/2017,12:11:17,169.1
0,3/31/2017,12:11:23,24.5, 80.3,1224
0,3/31/2017,12:12:23,24.5, 80.3,1053
5,3/31/2017,12:12:23,
6,3/31/2017,12:12:28,
0,3/31/2017,12:13:23,24.5, 80.4,1175
5,3/31/2017,12:13:23,
6,3/31/2017,12:13:28,
0,3/31/2017,12:14:23,24.5, 80.6,1240
0,3/31/2017,12:15:23,24.5, 80.6,1060
5,3/31/2017,12:15:23,
6,3/31/2017,12:15:28,
0,3/31/2017,12:16:23,24.5, 80.5,1164
5,3/31/2017,12:16:23,
6,3/31/2017,12:16:28,
0,3/31/2017,12:17:23,24.4, 80.8,1252
0,3/31/2017,12:18:23,24.4, 80.8,1090
5,3/31/2017,12:18:23,
6,3/31/2017,12:18:28,
0,3/31/2017,12:19:23,24.4, 81.0,1190
5,3/31/2017,12:19:23,
6,3/31/2017,12:19:28,
0,3/31/2017,12:20:23,24.4, 80.8,1229
0,3/31/2017,12:21:23,24.4, 80.5,1062
5,3/31/2017,12:21:23,
6,3/31/2017,12:21:28,
0,3/31/2017,12:22:23,24.4, 80.4,1151
5,3/31/2017,12:22:23,
6,3/31/2017,12:22:28,
0,3/31/2017,12:23:23,24.4, 80.3,1212
0,3/31/2017,12:24:23,24.4, 80.2,1043
5,3/31/2017,12:24:23,
6,3/31/2017,12:24:28,
0,3/31/2017,12:25:23,24.4, 80.6,1159
5,3/31/2017,12:25:23,
6,3/31/2017,12:25:28,
0,3/31/2017,12:26:23,24.4, 80.6,1207
0,3/31/2017,12:27:23,24.4, 80.4,1030
5,3/31/2017,12:27:23,
6,3/31/2017,12:27:28,
0,3/31/2017,12:28:23,24.4, 80.4,1144
5,3/31/2017,12:28:23,
6,3/31/2017,12:28:28,
0,3/31/2017,12:29:23,24.4, 80.5,1221
0,3/31/2017,12:30:23,24.4, 80.7,1055
5,3/31/2017,12:30:23,
6,3/31/2017,12:30:28,
0,3/31/2017,12:31:24,24.4, 80.7,1148
5,3/31/2017,12:31:24,
6,3/31/2017,12:31:29,
0,3/31/2017,12:32:24,24.4, 80.6,1242
0,3/31/2017,12:33:24,24.4, 81.1,1061
5,3/31/2017,12:33:24,
6,3/31/2017,12:33:29,
0,3/31/2017,12:34:24,24.4, 80.9,1160
5,3/31/2017,12:34:24,
6,3/31/2017,12:34:29,
0,3/31/2017,12:35:24,24.4, 81.2,1235
0,3/31/2017,12:36:24,24.4, 81.2,1062
5,3/31/2017,12:36:24,
6,3/31/2017,12:36:29,
0,3/31/2017,12:37:24,24.4, 81.1,1182
5,3/31/2017,12:37:24,
6,3/31/2017,12:37:29,
0,3/31/2017,12:38:24,24.4, 81.4,1252
0,3/31/2017,12:39:24,24.3, 81.3,1064
5,3/31/2017,12:39:24,
6,3/31/2017,12:39:29,
1,3/31/2017,12:40:17,
0,3/31/2017,12:40:24,24.4, 81.1,1171
5,3/31/2017,12:40:24,
6,3/31/2017,12:40:29,
2,3/31/2017,12:41:17,166.1
0,3/31/2017,12:41:24,24.3, 81.1,1231
0,3/31/2017,12:42:24,24.3, 80.8,1067
5,3/31/2017,12:42:24,
6,3/31/2017,12:42:29,
0,3/31/2017,12:43:24,24.3, 80.8,1163
5,3/31/2017,12:43:24,
6,3/31/2017,12:43:29,
0,3/31/2017,12:44:24,24.4, 80.6,1236
0,3/31/2017,12:45:24,24.4, 80.8,1048
5,3/31/2017,12:45:24,
6,3/31/2017,12:45:29,
0,3/31/2017,12:46:24,24.4, 80.8,1156
5,3/31/2017,12:46:24,
6,3/31/2017,12:46:29,
0,3/31/2017,12:47:24,24.4, 80.9,1236
0,3/31/2017,12:48:24,24.4, 81.1,1082
5,3/31/2017,12:48:24,
6,3/31/2017,12:48:29,
0,3/31/2017,12:49:24,24.3, 81.3,1174
5,3/31/2017,12:49:24,
6,3/31/2017,12:49:29,
0,3/31/2017,12:50:24,24.4, 81.3,1248
0,3/31/2017,12:51:25,24.4, 81.5,1085
5,3/31/2017,12:51:25,
6,3/31/2017,12:51:30,
0,3/31/2017,12:52:25,24.3, 81.3,1176
5,3/31/2017,12:52:25,
6,3/31/2017,12:52:30,
0,3/31/2017,12:53:25,24.3, 81.3,1268
0,3/31/2017,12:54:25,24.3, 81.6,1100
5,3/31/2017,12:54:25,
6,3/31/2017,12:54:30,
0,3/31/2017,12:55:25,24.3, 81.6,1185
5,3/31/2017,12:55:25,
6,3/31/2017,12:55:30,
0,3/31/2017,12:56:25,24.3, 81.3,1266
0,3/31/2017,12:57:25,24.3, 81.4,1088
5,3/31/2017,12:57:25,
6,3/31/2017,12:57:30,
0,3/31/2017,12:58:25,24.3, 81.4,1187
5,3/31/2017,12:58:25,
6,3/31/2017,12:58:30,
0,3/31/2017,12:59:25,24.3, 81.6,1254
0,3/31/2017,13:0:25,24.3, 81.3,1067
5,3/31/2017,13:0:25,
6,3/31/2017,13:0:30,
0,3/31/2017,13:1:25,24.3, 81.1,1168
5,3/31/2017,13:1:25,
6,3/31/2017,13:1:30,
0,3/31/2017,13:2:25,24.3, 81.1,1250
0,3/31/2017,13:3:25,24.3, 81.4,1069
5,3/31/2017,13:3:25,
6,3/31/2017,13:3:30,
0,3/31/2017,13:4:25,24.3, 81.4,1177
5,3/31/2017,13:4:25,
6,3/31/2017,13:4:30,
0,3/31/2017,13:5:25,24.3, 81.3,1238
0,3/31/2017,13:6:25,24.3, 81.4,1066
5,3/31/2017,13:6:25,
6,3/31/2017,13:6:30,
0,3/31/2017,13:7:25,24.3, 81.4,1166
5,3/31/2017,13:7:25,
6,3/31/2017,13:7:30,
0,3/31/2017,13:8:25,24.3, 81.3,1227
0,3/31/2017,13:9:25,24.3, 81.1,1064
5,3/31/2017,13:9:25,
6,3/31/2017,13:9:30,
1,3/31/2017,13:10:17,
0,3/31/2017,13:10:25,24.3, 81.3,1187
5,3/31/2017,13:10:25,
6,3/31/2017,13:10:30,
2,3/31/2017,13:11:17,162.5
0,3/31/2017,13:11:25,24.3, 81.6,1247
0,3/31/2017,13:12:25,24.3, 81.4,1064
5,3/31/2017,13:12:25,
6,3/31/2017,13:12:30,
0,3/31/2017,13:13:25,24.3, 81.3,1185
5,3/31/2017,13:13:25,
6,3/31/2017,13:13:30,
0,3/31/2017,13:14:25,24.3, 81.6,1224
0,3/31/2017,13:15:25,24.3, 81.3,1072
5,3/31/2017,13:15:25,
6,3/31/2017,13:15:30,
0,3/31/2017,13:16:26,24.3, 81.6,1171
5,3/31/2017,13:16:26,
6,3/31/2017,13:16:31,
0,3/31/2017,13:17:26,24.3, 81.4,1253
0,3/31/2017,13:18:26,24.3, 81.7,1071
5,3/31/2017,13:18:26,
6,3/31/2017,13:18:31,
0,3/31/2017,13:19:26,24.3, 81.6,1179
5,3/31/2017,13:19:26,
6,3/31/2017,13:19:31,
0,3/31/2017,13:20:26,24.3, 81.6,1247
0,3/31/2017,13:21:26,24.3, 81.6,1074
5,3/31/2017,13:21:26,
6,3/31/2017,13:21:31,
0,3/31/2017,13:22:26,24.3, 81.6,1176
5,3/31/2017,13:22:26,
6,3/31/2017,13:22:31,
0,3/31/2017,13:23:26,24.2, 81.8,1260
0,3/31/2017,13:24:26,24.2, 81.9,1068
5,3/31/2017,13:24:26,
6,3/31/2017,13:24:31,
0,3/31/2017,13:25:26,24.2, 81.8,1190
5,3/31/2017,13:25:26,
6,3/31/2017,13:25:31,
0,3/31/2017,13:26:26,24.2, 81.9,1244
0,3/31/2017,13:27:26,24.2, 81.6,1077
5,3/31/2017,13:27:26,
6,3/31/2017,13:27:31,
0,3/31/2017,13:28:26,24.2, 81.6,1182
5,3/31/2017,13:28:26,
6,3/31/2017,13:28:31,
0,3/31/2017,13:29:26,24.2, 81.6,1265
0,3/31/2017,13:30:26,24.2, 81.8,1070
5,3/31/2017,13:30:26,
6,3/31/2017,13:30:31,
0,3/31/2017,13:31:26,24.2, 81.7,1174
5,3/31/2017,13:31:26,
6,3/31/2017,13:31:31,
0,3/31/2017,13:32:26,24.2, 81.6,1246
0,3/31/2017,13:33:26,24.2, 81.8,1082
5,3/31/2017,13:33:26,
6,3/31/2017,13:33:31,
0,3/31/2017,13:34:26,24.2, 81.7,1176
5,3/31/2017,13:34:26,
6,3/31/2017,13:34:31,
0,3/31/2017,13:35:26,24.2, 81.6,1234
0,3/31/2017,13:36:27,24.2, 81.4,1064
5,3/31/2017,13:36:27,
6,3/31/2017,13:36:32,
0,3/31/2017,13:37:27,24.2, 81.4,1163
5,3/31/2017,13:37:27,
6,3/31/2017,13:37:32,
0,3/31/2017,13:38:27,24.2, 81.4,1234
0,3/31/2017,13:39:27,24.2, 81.6,1070
5,3/31/2017,13:39:27,
6,3/31/2017,13:39:32,
1,3/31/2017,13:40:17,
0,3/31/2017,13:40:27,24.2, 81.6,1165
5,3/31/2017,13:40:27,
6,3/31/2017,13:40:32,
2,3/31/2017,13:41:17,171.1
0,3/31/2017,13:41:27,24.2, 81.6,1239
0,3/31/2017,13:42:27,24.2, 81.6,1051
5,3/31/2017,13:42:27,
6,3/31/2017,13:42:32,
0,3/31/2017,13:43:27,24.2, 81.3,1144
5,3/31/2017,13:43:27,
6,3/31/2017,13:43:32,
0,3/31/2017,13:44:27,24.2, 81.3,1221
0,3/31/2017,13:45:27,24.2, 81.4,1057
5,3/31/2017,13:45:27,
6,3/31/2017,13:45:32,
0,3/31/2017,13:46:27,24.2, 81.6,1167
5,3/31/2017,13:46:27,
6,3/31/2017,13:46:32,
0,3/31/2017,13:47:27,24.2, 81.9,1245
0,3/31/2017,13:48:27,24.2, 82.1,1083
5,3/31/2017,13:48:27,
6,3/31/2017,13:48:32,
0,3/31/2017,13:49:27,24.2, 82.0,1179
5,3/31/2017,13:49:27,
6,3/31/2017,13:49:32,
0,3/31/2017,13:50:27,24.2, 81.8,1248
0,3/31/2017,13:51:27,24.2, 81.9,1081
5,3/31/2017,13:51:27,
6,3/31/2017,13:51:32,
0,3/31/2017,13:52:27,24.2, 81.8,1197
5,3/31/2017,13:52:27,
6,3/31/2017,13:52:32,
0,3/31/2017,13:53:27,24.2, 81.9,1244
0,3/31/2017,13:54:27,24.2, 81.6,1078
5,3/31/2017,13:54:27,
6,3/31/2017,13:54:32,
0,3/31/2017,13:55:27,24.2, 81.7,1169
5,3/31/2017,13:55:27,
6,3/31/2017,13:55:32,
0,3/31/2017,13:56:28,24.2, 81.6,1236
0,3/31/2017,13:57:28,24.2, 81.6,1071
5,3/31/2017,13:57:28,
6,3/31/2017,13:57:33,
0,3/31/2017,13:58:28,24.2, 81.4,1156
5,3/31/2017,13:58:28,
6,3/31/2017,13:58:33,
0,3/31/2017,13:59:28,24.2, 81.3,1223
0,3/31/2017,14:0:28,24.2, 81.3,1061
5,3/31/2017,14:0:28,
6,3/31/2017,14:0:33,
0,3/31/2017,14:1:28,24.2, 81.3,1170
5,3/31/2017,14:1:28,
6,3/31/2017,14:1:33,
0,3/31/2017,14:2:28,24.2, 81.6,1229
0,3/31/2017,14:3:28,24.2, 81.4,1059
5,3/31/2017,14:3:28,
6,3/31/2017,14:3:33,
0,3/31/2017,14:4:28,24.2, 81.4,1181
5,3/31/2017,14:4:28,
6,3/31/2017,14:4:33,
0,3/31/2017,14:5:28,24.2, 81.6,1239
0,3/31/2017,14:6:28,24.2, 81.6,1061
5,3/31/2017,14:6:28,
6,3/31/2017,14:6:33,
0,3/31/2017,14:7:28,24.2, 81.4,1167
5,3/31/2017,14:7:28,
6,3/31/2017,14:7:33,
0,3/31/2017,14:8:28,24.2, 81.6,1223
0,3/31/2017,14:9:28,24.2, 81.4,1059
5,3/31/2017,14:9:28,
6,3/31/2017,14:9:33,
1,3/31/2017,14:10:17,
0,3/31/2017,14:10:28,24.2, 81.6,1176
5,3/31/2017,14:10:28,
6,3/31/2017,14:10:33,
2,3/31/2017,14:11:17,167.2
0,3/31/2017,14:11:28,24.2, 81.8,1245
0,3/31/2017,14:12:28,24.2, 81.7,1080
5,3/31/2017,14:12:28,
6,3/31/2017,14:12:33,
0,3/31/2017,14:13:28,24.2, 81.6,1179
5,3/31/2017,14:13:28,
6,3/31/2017,14:13:33,
0,3/31/2017,14:14:28,24.2, 81.4,1257
0,3/31/2017,14:15:28,24.2, 81.6,1082
5,3/31/2017,14:15:28,
6,3/31/2017,14:15:33,
0,3/31/2017,14:16:29,24.2, 81.6,1177
5,3/31/2017,14:16:29,
6,3/31/2017,14:16:34,
0,3/31/2017,14:17:29,24.2, 81.6,1254
0,3/31/2017,14:18:29,24.2, 81.6,1071
5,3/31/2017,14:18:29,
6,3/31/2017,14:18:34,
0,3/31/2017,14:19:29,24.2, 81.3,1200
5,3/31/2017,14:19:29,
6,3/31/2017,14:19:34,
0,3/31/2017,14:20:29,24.2, 81.7,1270
0,3/31/2017,14:21:29,24.2, 81.8,-1
0,3/31/2017,14:22:29,24.2, 81.6,973
5,3/31/2017,14:22:29,
6,3/31/2017,14:22:34,
0,3/31/2017,14:23:29,24.2, 81.6,1080
5,3/31/2017,14:23:29,
6,3/31/2017,14:23:34,
0,3/31/2017,14:24:29,24.2, 81.3,1175
5,3/31/2017,14:24:29,
6,3/31/2017,14:24:34,
0,3/31/2017,14:25:29,24.3, 81.3,1223
0,3/31/2017,14:26:29,24.3, 81.1,1043
5,3/31/2017,14:26:29,
6,3/31/2017,14:26:34,
0,3/31/2017,14:27:29,24.3, 81.0,1152
5,3/31/2017,14:27:29,
6,3/31/2017,14:27:34,
0,3/31/2017,14:28:29,24.3, 81.3,1224
0,3/31/2017,14:29:29,24.3, 81.3,1042
5,3/31/2017,14:29:29,
6,3/31/2017,14:29:34,
0,3/31/2017,14:30:29,24.3, 81.1,1153
5,3/31/2017,14:30:29,
6,3/31/2017,14:30:34,
0,3/31/2017,14:31:29,24.3, 81.0,1224
0,3/31/2017,14:32:29,24.3, 81.0,1041
5,3/31/2017,14:32:29,
6,3/31/2017,14:32:34,
0,3/31/2017,14:33:29,24.3, 80.8,1166
5,3/31/2017,14:33:29,
6,3/31/2017,14:33:34,
0,3/31/2017,14:34:29,24.3, 80.8,1222
0,3/31/2017,14:35:29,24.3, 80.8,1034
5,3/31/2017,14:35:29,
6,3/31/2017,14:35:34,
0,3/31/2017,14:36:30,24.3, 80.8,1154
5,3/31/2017,14:36:30,
6,3/31/2017,14:36:35,
0,3/31/2017,14:37:30,24.3, 80.8,1237
0,3/31/2017,14:38:30,24.3, 81.1,1062
5,3/31/2017,14:38:30,
6,3/31/2017,14:38:35,
0,3/31/2017,14:39:30,24.3, 81.1,1170
5,3/31/2017,14:39:30,
6,3/31/2017,14:39:35,
1,3/31/2017,14:40:17,
0,3/31/2017,14:40:30,24.3, 81.1,1218
2,3/31/2017,14:41:17,166.7
0,3/31/2017,14:41:30,24.3, 81.0,1066
5,3/31/2017,14:41:30,
6,3/31/2017,14:41:35,
0,3/31/2017,14:42:30,24.3, 81.1,1166
5,3/31/2017,14:42:30,
6,3/31/2017,14:42:35,
0,3/31/2017,14:43:30,24.3, 81.0,1233
0,3/31/2017,14:44:30,24.3, 80.8,1062
5,3/31/2017,14:44:30,
6,3/31/2017,14:44:35,
0,3/31/2017,14:45:30,24.3, 81.1,1169
5,3/31/2017,14:45:30,
6,3/31/2017,14:45:35,
0,3/31/2017,14:46:30,24.3, 81.1,1225
0,3/31/2017,14:47:30,24.3, 80.8,1044
5,3/31/2017,14:47:30,
6,3/31/2017,14:47:35,
0,3/31/2017,14:48:30,24.2, 80.8,1155
5,3/31/2017,14:48:30,
6,3/31/2017,14:48:35,
0,3/31/2017,14:49:30,24.3, 80.8,1211
0,3/31/2017,14:50:30,24.3, 80.7,1033
5,3/31/2017,14:50:30,
6,3/31/2017,14:50:35,
0,3/31/2017,14:51:30,24.3, 80.7,1132
5,3/31/2017,14:51:30,
6,3/31/2017,14:51:35,
0,3/31/2017,14:52:30,24.3, 80.8,1201
0,3/31/2017,14:53:30,24.3, 80.8,1034
5,3/31/2017,14:53:30,
6,3/31/2017,14:53:35,
0,3/31/2017,14:54:30,24.3, 80.8,1133
5,3/31/2017,14:54:30,
6,3/31/2017,14:54:35,
0,3/31/2017,14:55:30,24.3, 81.0,1204
0,3/31/2017,14:56:30,24.3, 81.0,1020
5,3/31/2017,14:56:30,
6,3/31/2017,14:56:35,
0,3/31/2017,14:57:30,24.3, 81.0,1133
5,3/31/2017,14:57:30,
6,3/31/2017,14:57:35,
0,3/31/2017,14:58:30,24.3, 81.1,1202
0,3/31/2017,14:59:30,24.3, 81.1,1035
5,3/31/2017,14:59:30,
6,3/31/2017,14:59:35,
0,3/31/2017,15:0:30,24.3, 81.0,1140
5,3/31/2017,15:0:30,
6,3/31/2017,15:0:35,
0,3/31/2017,15:1:31,24.3, 80.8,1207
0,3/31/2017,15:2:31,24.3, 80.8,1028
5,3/31/2017,15:2:31,
6,3/31/2017,15:2:36,
0,3/31/2017,15:3:31,24.3, 80.8,1132
5,3/31/2017,15:3:31,
