6,3/7/2017,18:33:42
2,3/7/2017,18:34:34
0,3/7/2017,18:35:34,28.90,35.40,1213
0,3/7/2017,18:37:34,28.90,35.30,943
5,3/7/2017,18:37:34
6,3/7/2017,18:37:42
0,3/7/2017,18:39:34,28.90,35.20,1172
5,3/7/2017,18:39:34
6,3/7/2017,18:39:42
0,3/7/2017,18:41:34,28.80,35.20,1315
0,3/7/2017,18:43:34,28.80,35.20,983
5,3/7/2017,18:43:34
6,3/7/2017,18:43:42
0,3/7/2017,18:45:34,28.90,35.00,2000
0,3/7/2017,18:47:34,28.90,34.80,2000
1,3/7/2017,18:48:34
2,3/7/2017,18:49:34
0,3/7/2017,18:49:34,28.90,34.70,2000
0,3/7/2017,18:51:34,28.90,34.70,2000
0,3/7/2017,18:53:34,29.00,34.40,2000
0,3/7/2017,18:55:34,29.00,34.40,2000
0,3/7/2017,18:57:34,29.00,34.40,2000
0,3/7/2017,18:59:34,29.00,34.30,2000
0,3/7/2017,19:1:34,29.00,34.40,1928
0,3/7/2017,19:3:34,29.10,34.30,1448
1,3/7/2017,19:3:34
2,3/7/2017,19:4:34
0,3/7/2017,19:5:34,29.10,34.20,1090
5,3/7/2017,19:5:34
6,3/7/2017,19:5:42
0,3/7/2017,19:7:34,29.10,34.10,1281
0,3/7/2017,19:9:34,29.10,34.00,986
5,3/7/2017,19:9:34
6,3/7/2017,19:9:42
0,3/7/2017,19:11:34,29.00,34.00,1199
5,3/7/2017,19:11:34
6,3/7/2017,19:11:42
0,3/7/2017,19:13:34,29.00,34.00,1315
0,3/7/2017,19:15:34,29.00,33.90,994
5,3/7/2017,19:15:34
6,3/7/2017,19:15:42
0,3/7/2017,19:17:34,29.10,33.80,1204
1,3/7/2017,19:18:34
2,3/7/2017,19:19:34
0,3/7/2017,19:19:34,29.10,33.70,934
5,3/7/2017,19:19:34
6,3/7/2017,19:19:42
0,3/7/2017,19:21:34,29.10,33.70,1161
5,3/7/2017,19:21:34
6,3/7/2017,19:21:42
0,3/7/2017,19:23:34,29.10,33.70,1283
0,3/7/2017,19:25:34,29.00,33.60,979
5,3/7/2017,19:25:34
6,3/7/2017,19:25:42
0,3/7/2017,19:27:34,29.00,33.70,1184
5,3/7/2017,19:27:34
6,3/7/2017,19:27:42
0,3/7/2017,19:29:34,29.00,33.60,1298
0,3/7/2017,19:31:34,29.00,33.60,977
5,3/7/2017,19:31:34
6,3/7/2017,19:31:42
0,3/7/2017,19:33:34,29.00,33.50,1179
5,3/7/2017,19:33:34
1,3/7/2017,19:33:34
6,3/7/2017,19:33:42
2,3/7/2017,19:34:34
0,3/7/2017,19:35:34,29.00,33.50,1297
0,3/7/2017,19:37:34,29.00,33.40,972
5,3/7/2017,19:37:34
6,3/7/2017,19:37:42
0,3/7/2017,19:39:34,29.00,33.30,1194
5,3/7/2017,19:39:34
6,3/7/2017,19:39:42
0,3/7/2017,19:41:34,29.00,33.20,1297
0,3/7/2017,19:43:34,29.00,33.30,971
5,3/7/2017,19:43:34
6,3/7/2017,19:43:42
0,3/7/2017,19:45:34,28.90,33.20,1171
5,3/7/2017,19:45:34
6,3/7/2017,19:45:42
0,3/7/2017,19:47:34,28.90,33.20,1292
1,3/7/2017,19:48:34
2,3/7/2017,19:49:34
0,3/7/2017,19:49:34,28.90,33.30,964
5,3/7/2017,19:49:34
6,3/7/2017,19:49:42
0,3/7/2017,19:51:34,28.90,33.20,1172
5,3/7/2017,19:51:34
6,3/7/2017,19:51:42
0,3/7/2017,19:53:34,28.90,33.20,1290
0,3/7/2017,19:55:34,28.90,33.10,958
5,3/7/2017,19:55:34
6,3/7/2017,19:55:42
0,3/7/2017,19:57:34,28.90,33.20,1177
5,3/7/2017,19:57:34
6,3/7/2017,19:57:42
0,3/7/2017,19:59:34,28.90,33.20,1297
0,3/7/2017,20:1:34,28.90,33.30,981
5,3/7/2017,20:1:34
6,3/7/2017,20:1:42
0,3/7/2017,20:3:34,28.90,33.30,1183
5,3/7/2017,20:3:34
1,3/7/2017,20:3:34
6,3/7/2017,20:3:42
2,3/7/2017,20:4:34
0,3/7/2017,20:5:34,28.90,33.50,1320
0,3/7/2017,20:7:34,28.90,33.40,988
5,3/7/2017,20:7:34
6,3/7/2017,20:7:42
0,3/7/2017,20:9:34,28.90,33.50,1210
0,3/7/2017,20:11:34,28.90,33.60,938
5,3/7/2017,20:11:34
6,3/7/2017,20:11:42
0,3/7/2017,20:13:34,28.90,33.50,1173
5,3/7/2017,20:13:34
6,3/7/2017,20:13:42
0,3/7/2017,20:15:34,28.90,33.60,1299
0,3/7/2017,20:17:34,28.90,33.50,986
5,3/7/2017,20:17:34
6,3/7/2017,20:17:42
1,3/7/2017,20:18:34
2,3/7/2017,20:19:34
0,3/7/2017,20:19:34,28.90,33.50,1193
5,3/7/2017,20:19:34
6,3/7/2017,20:19:42
0,3/7/2017,20:21:34,28.90,33.60,1334
0,3/7/2017,20:23:34,28.90,33.50,987
5,3/7/2017,20:23:34
6,3/7/2017,20:23:42
0,3/7/2017,20:25:34,28.90,33.60,1193
5,3/7/2017,20:25:34
6,3/7/2017,20:25:42
0,3/7/2017,20:27:34,29.00,33.60,1324
0,3/7/2017,20:29:34,29.00,33.50,987
5,3/7/2017,20:29:34
6,3/7/2017,20:29:42
0,3/7/2017,20:31:34,28.90,33.50,1190
5,3/7/2017,20:31:34
6,3/7/2017,20:31:42
1,3/7/2017,20:33:34
0,3/7/2017,20:33:34,28.90,33.50,1318
2,3/7/2017,20:34:34
0,3/7/2017,20:35:34,28.90,33.50,993
5,3/7/2017,20:35:34
6,3/7/2017,20:35:42
0,3/7/2017,20:37:34,28.90,33.50,1188
5,3/7/2017,20:37:34
6,3/7/2017,20:37:42
0,3/7/2017,20:39:34,28.90,33.50,1317
0,3/7/2017,20:41:34,28.90,33.50,975
5,3/7/2017,20:41:34
6,3/7/2017,20:41:42
0,3/7/2017,20:43:34,28.90,33.50,1199
5,3/7/2017,20:43:34
6,3/7/2017,20:43:42
0,3/7/2017,20:45:34,28.80,33.50,1327
0,3/7/2017,20:47:34,28.90,33.50,976
5,3/7/2017,20:47:34
6,3/7/2017,20:47:42
1,3/7/2017,20:48:34
2,3/7/2017,20:49:34
0,3/7/2017,20:49:34,28.90,33.60,1198
5,3/7/2017,20:49:34
6,3/7/2017,20:49:42
0,3/7/2017,20:51:34,28.90,33.50,1294
0,3/7/2017,20:53:34,28.80,33.60,975
5,3/7/2017,20:53:34
6,3/7/2017,20:53:42
0,3/7/2017,20:55:34,28.80,33.60,1170
5,3/7/2017,20:55:34
6,3/7/2017,20:55:42
0,3/7/2017,20:57:34,28.80,33.50,1291
0,3/7/2017,20:59:34,28.80,33.50,969
5,3/7/2017,20:59:34
6,3/7/2017,20:59:42
0,3/7/2017,21:1:34,28.80,33.50,1186
5,3/7/2017,21:1:34
6,3/7/2017,21:1:42
0,3/7/2017,21:3:34,28.80,33.50,1314
1,3/7/2017,21:3:34
2,3/7/2017,21:4:34
0,3/7/2017,21:5:34,28.80,33.60,968
5,3/7/2017,21:5:34
6,3/7/2017,21:5:42
0,3/7/2017,21:7:34,28.80,33.60,1187
5,3/7/2017,21:7:34
6,3/7/2017,21:7:42
0,3/7/2017,21:9:34,28.80,33.50,1304
0,3/7/2017,21:11:34,28.70,33.60,971
5,3/7/2017,21:11:34
6,3/7/2017,21:11:42
0,3/7/2017,21:13:34,28.80,33.50,1174
5,3/7/2017,21:13:34
6,3/7/2017,21:13:42
0,3/7/2017,21:15:34,28.70,33.60,1289
0,3/7/2017,21:17:34,28.70,33.50,961
5,3/7/2017,21:17:34
6,3/7/2017,21:17:42
1,3/7/2017,21:18:34
2,3/7/2017,21:19:34
0,3/7/2017,21:19:34,28.70,33.50,1165
5,3/7/2017,21:19:34
6,3/7/2017,21:19:42
0,3/7/2017,21:21:34,28.70,33.50,1290
0,3/7/2017,21:23:34,28.70,33.50,958
5,3/7/2017,21:23:34
6,3/7/2017,21:23:42
0,3/7/2017,21:25:34,28.70,33.40,1162
5,3/7/2017,21:25:34
6,3/7/2017,21:25:42
0,3/7/2017,21:27:34,28.60,33.50,1285
0,3/7/2017,21:29:34,28.60,33.50,954
5,3/7/2017,21:29:34
6,3/7/2017,21:29:42
0,3/7/2017,21:31:34,28.70,33.40,1148
5,3/7/2017,21:31:34
6,3/7/2017,21:31:42
0,3/7/2017,21:33:34,28.70,33.40,1262
1,3/7/2017,21:33:34
2,3/7/2017,21:34:34
0,3/7/2017,21:35:34,28.70,33.40,943
5,3/7/2017,21:35:34
6,3/7/2017,21:35:42
0,3/7/2017,21:37:34,28.60,33.30,1154
5,3/7/2017,21:37:34
6,3/7/2017,21:37:42
0,3/7/2017,21:39:34,28.60,33.30,1267
0,3/7/2017,21:41:34,28.60,33.40,939
5,3/7/2017,21:41:34
6,3/7/2017,21:41:42
0,3/7/2017,21:43:34,28.60,33.40,1143
5,3/7/2017,21:43:34
6,3/7/2017,21:43:42
0,3/7/2017,21:45:34,28.60,33.40,1263
0,3/7/2017,21:47:34,28.60,33.30,938
5,3/7/2017,21:47:34
6,3/7/2017,21:47:42
1,3/7/2017,21:48:34
2,3/7/2017,21:49:34
0,3/7/2017,21:49:34,28.50,33.30,1138
5,3/7/2017,21:49:34
6,3/7/2017,21:49:42
0,3/7/2017,21:51:34,28.50,33.30,1247
0,3/7/2017,21:53:34,28.50,33.30,919
5,3/7/2017,21:53:34
6,3/7/2017,21:53:42
0,3/7/2017,21:55:34,28.50,33.30,1130
5,3/7/2017,21:55:34
6,3/7/2017,21:55:42
0,3/7/2017,21:57:34,28.50,33.30,1260
0,3/7/2017,21:59:34,28.40,33.30,938
5,3/7/2017,21:59:34
6,3/7/2017,21:59:42
0,3/7/2017,22:1:34,28.40,33.30,1129
5,3/7/2017,22:1:34
6,3/7/2017,22:1:42
1,3/7/2017,22:3:34
0,3/7/2017,22:3:34,28.40,33.40,1253
2,3/7/2017,22:4:34
0,3/7/2017,22:5:34,28.40,33.30,928
5,3/7/2017,22:5:34
6,3/7/2017,22:5:42
0,3/7/2017,22:7:34,28.40,33.30,1125
5,3/7/2017,22:7:34
6,3/7/2017,22:7:42
0,3/7/2017,22:9:34,28.40,33.30,1253
0,3/7/2017,22:11:34,28.40,33.30,926
5,3/7/2017,22:11:34
6,3/7/2017,22:11:42
0,3/7/2017,22:13:34,28.40,33.30,1128
5,3/7/2017,22:13:34
6,3/7/2017,22:13:42
0,3/7/2017,22:15:34,28.40,33.30,1246
0,3/7/2017,22:17:34,28.30,33.30,913
5,3/7/2017,22:17:34
6,3/7/2017,22:17:42
1,3/7/2017,22:18:34
2,3/7/2017,22:19:34
0,3/7/2017,22:19:34,28.30,33.30,1118
5,3/7/2017,22:19:34
6,3/7/2017,22:19:42
0,3/7/2017,22:21:34,28.30,33.40,1227
0,3/7/2017,22:23:34,28.30,33.40,919
5,3/7/2017,22:23:34
6,3/7/2017,22:23:42
0,3/7/2017,22:25:34,28.30,33.40,1092
5,3/7/2017,22:25:34
6,3/7/2017,22:25:42
0,3/7/2017,22:27:34,28.30,33.40,1229
0,3/7/2017,22:29:34,28.30,33.30,910
5,3/7/2017,22:29:34
6,3/7/2017,22:29:42
0,3/7/2017,22:31:34,28.30,33.30,1103
5,3/7/2017,22:31:34
6,3/7/2017,22:31:42
0,3/7/2017,22:33:34,28.20,33.30,1216
1,3/7/2017,22:33:34
2,3/7/2017,22:34:34
0,3/7/2017,22:35:34,28.20,33.30,910
5,3/7/2017,22:35:34
6,3/7/2017,22:35:42
0,3/7/2017,22:37:34,28.20,33.30,1102
5,3/7/2017,22:37:34
6,3/7/2017,22:37:42
0,3/7/2017,22:39:34,28.20,33.30,1235
0,3/7/2017,22:41:34,28.10,33.40,896
5,3/7/2017,22:41:34
6,3/7/2017,22:41:42
0,3/7/2017,22:43:34,28.10,33.40,1102
5,3/7/2017,22:43:34
6,3/7/2017,22:43:42
0,3/7/2017,22:45:34,28.10,33.40,1219
0,3/7/2017,22:47:34,28.10,33.40,900
5,3/7/2017,22:47:34
6,3/7/2017,22:47:42
1,3/7/2017,22:48:34
2,3/7/2017,22:49:34
0,3/7/2017,22:49:34,28.10,33.30,1103
5,3/7/2017,22:49:34
6,3/7/2017,22:49:42
0,3/7/2017,22:51:34,28.10,33.30,1226
0,3/7/2017,22:53:34,28.10,33.30,903
5,3/7/2017,22:53:34
6,3/7/2017,22:53:42
0,3/7/2017,22:55:34,28.10,33.20,1092
5,3/7/2017,22:55:34
6,3/7/2017,22:55:42
0,3/7/2017,22:57:34,28.10,33.30,1203
0,3/7/2017,22:59:34,28.10,33.30,904
5,3/7/2017,22:59:34
6,3/7/2017,22:59:42
0,3/7/2017,23:1:34,28.00,33.30,1088
5,3/7/2017,23:1:34
6,3/7/2017,23:1:42
1,3/7/2017,23:3:34
0,3/7/2017,23:3:34,28.00,33.20,1204
2,3/7/2017,23:4:34
0,3/7/2017,23:5:34,28.00,33.30,894
5,3/7/2017,23:5:34
6,3/7/2017,23:5:42
0,3/7/2017,23:7:34,28.00,33.30,1085
5,3/7/2017,23:7:34
6,3/7/2017,23:7:42
0,3/7/2017,23:9:34,28.00,33.30,1195
5,3/7/2017,23:9:34
6,3/7/2017,23:9:42
0,3/7/2017,23:11:34,28.00,33.30,1274
0,3/7/2017,23:13:34,28.00,33.30,941
5,3/7/2017,23:13:34
6,3/7/2017,23:13:42
0,3/7/2017,23:15:34,28.00,33.30,1119
5,3/7/2017,23:15:34
6,3/7/2017,23:15:42
0,3/7/2017,23:17:34,28.00,33.30,1221
1,3/7/2017,23:18:34
2,3/7/2017,23:19:34
0,3/7/2017,23:19:34,28.00,33.30,896
5,3/7/2017,23:19:34
6,3/7/2017,23:19:42
0,3/7/2017,23:21:34,27.90,33.30,1095
5,3/7/2017,23:21:34
6,3/7/2017,23:21:42
0,3/7/2017,23:23:34,27.90,33.30,1210
0,3/7/2017,23:25:34,27.90,33.40,898
5,3/7/2017,23:25:34
6,3/7/2017,23:25:42
0,3/7/2017,23:27:34,27.90,33.30,1097
5,3/7/2017,23:27:34
6,3/7/2017,23:27:42
0,3/7/2017,23:29:34,27.80,33.30,1210
0,3/7/2017,23:31:34,27.90,33.40,888
5,3/7/2017,23:31:34
6,3/7/2017,23:31:42
0,3/7/2017,23:33:34,27.80,33.30,1095
5,3/7/2017,23:33:34
1,3/7/2017,23:33:34
6,3/7/2017,23:33:42
2,3/7/2017,23:34:34
0,3/7/2017,23:35:34,27.80,33.30,1207
0,3/7/2017,23:37:34,27.80,33.30,896
5,3/7/2017,23:37:34
6,3/7/2017,23:37:42
0,3/7/2017,23:39:34,27.80,33.30,1093
5,3/7/2017,23:39:34
6,3/7/2017,23:39:42
0,3/7/2017,23:41:34,27.80,33.30,1184
5,3/7/2017,23:41:34
6,3/7/2017,23:41:42
0,3/7/2017,23:43:34,27.80,33.30,1277
0,3/7/2017,23:45:34,27.80,33.30,921
5,3/7/2017,23:45:34
6,3/7/2017,23:45:42
0,3/7/2017,23:47:34,27.80,33.30,1118
5,3/7/2017,23:47:34
6,3/7/2017,23:47:42
1,3/7/2017,23:48:34
0,3/7/2017,23:49:34,27.80,33.30,1228
2,3/7/2017,23:49:34
0,3/7/2017,23:51:34,27.80,33.20,904
5,3/7/2017,23:51:34
6,3/7/2017,23:51:42
0,3/7/2017,23:53:34,27.80,33.30,1101
5,3/7/2017,23:53:34
6,3/7/2017,23:53:42
0,3/7/2017,23:55:34,27.80,33.20,1203
0,3/7/2017,23:57:34,27.80,33.30,893
5,3/7/2017,23:57:34
6,3/7/2017,23:57:42
0,3/7/2017,23:59:34,27.80,33.20,1090
5,3/7/2017,23:59:34
6,3/7/2017,23:59:42
4,3/8/2017,0:0:0
0,3/8/2017,0:1:34,27.80,33.20,1286
0,3/8/2017,0:3:34,27.10,34.00,972
1,3/8/2017,0:3:34
2,3/8/2017,0:4:34
0,3/8/2017,0:5:34,26.20,35.30,796
0,3/8/2017,0:7:34,25.40,36.80,680
0,3/8/2017,0:9:34,24.70,38.10,619
0,3/8/2017,0:11:34,24.00,39.30,562
0,3/8/2017,0:13:34,23.50,40.40,512
0,3/8/2017,0:15:34,22.90,41.40,479
0,3/8/2017,0:17:34,22.50,42.50,478
1,3/8/2017,0:18:34
2,3/8/2017,0:19:34
0,3/8/2017,0:19:34,22.10,43.30,456
0,3/8/2017,0:21:34,21.70,44.20,446
0,3/8/2017,0:23:34,21.40,45.00,452
0,3/8/2017,0:25:34,21.10,45.60,444
0,3/8/2017,0:27:34,20.80,46.40,437
0,3/8/2017,0:29:34,20.60,47.00,433
0,3/8/2017,0:31:34,20.30,47.60,449
0,3/8/2017,0:33:34,20.10,48.10,440
1,3/8/2017,0:33:34
2,3/8/2017,0:34:34
0,3/8/2017,0:35:34,19.90,48.60,445
0,3/8/2017,0:37:34,19.70,49.20,434
0,3/8/2017,0:39:34,19.50,49.60,433
0,3/8/2017,0:41:34,19.40,50.00,441
0,3/8/2017,0:43:34,19.20,50.40,439
0,3/8/2017,0:45:34,19.10,50.70,435
0,3/8/2017,0:47:34,19.00,51.10,442
1,3/8/2017,0:48:34
2,3/8/2017,0:49:34
0,3/8/2017,0:49:34,18.80,51.50,437
0,3/8/2017,0:51:34,18.70,51.80,443
0,3/8/2017,0:53:34,18.60,52.00,435
0,3/8/2017,0:55:34,18.50,52.30,436
0,3/8/2017,0:57:34,18.40,52.50,439
0,3/8/2017,0:59:34,18.30,52.70,435
0,3/8/2017,1:1:34,18.30,52.90,441
0,3/8/2017,1:3:34,18.20,53.20,450
1,3/8/2017,1:3:34
2,3/8/2017,1:4:34
0,3/8/2017,1:5:34,18.10,53.20,445
0,3/8/2017,1:7:34,18.00,53.50,438
0,3/8/2017,1:9:34,18.00,53.70,445
0,3/8/2017,1:11:34,17.90,53.80,437
0,3/8/2017,1:13:34,17.80,53.90,447
0,3/8/2017,1:15:34,17.80,54.00,443
0,3/8/2017,1:17:34,17.70,54.20,446
1,3/8/2017,1:18:34
2,3/8/2017,1:19:34
0,3/8/2017,1:19:34,17.70,54.30,448
0,3/8/2017,1:21:34,17.60,54.40,451
0,3/8/2017,1:23:34,17.60,54.50,442
0,3/8/2017,1:25:34,17.50,54.60,444
0,3/8/2017,1:27:34,17.50,54.70,446
0,3/8/2017,1:29:34,17.40,54.80,448
0,3/8/2017,1:31:34,17.40,54.90,448
1,3/8/2017,1:33:34
0,3/8/2017,1:33:34,17.30,54.90,442
2,3/8/2017,1:34:34
0,3/8/2017,1:35:34,17.30,55.10,455
0,3/8/2017,1:37:34,17.30,55.20,450
0,3/8/2017,1:39:34,17.20,55.30,453
0,3/8/2017,1:41:34,17.20,55.30,447
0,3/8/2017,1:43:34,17.20,55.40,456
0,3/8/2017,1:45:34,17.10,55.50,453
0,3/8/2017,1:47:34,17.10,55.50,454
1,3/8/2017,1:48:34
0,3/8/2017,1:49:34,17.10,55.60,451
2,3/8/2017,1:49:34
0,3/8/2017,1:51:34,17.00,55.60,452
0,3/8/2017,1:53:34,17.00,55.70,453
0,3/8/2017,1:55:34,17.00,55.70,456
0,3/8/2017,1:57:34,17.00,55.80,449
0,3/8/2017,1:59:34,16.90,55.80,452
0,3/8/2017,2:1:34,16.90,55.90,453
1,3/8/2017,2:3:34
0,3/8/2017,2:3:34,16.90,55.90,456
2,3/8/2017,2:4:34
0,3/8/2017,2:5:34,16.90,56.00,444
0,3/8/2017,2:7:34,16.80,56.00,453
0,3/8/2017,2:9:34,16.80,56.00,449
0,3/8/2017,2:11:34,16.80,56.00,447
0,3/8/2017,2:13:34,16.80,56.10,443
0,3/8/2017,2:15:34,16.70,56.10,446
0,3/8/2017,2:17:34,16.70,56.10,452
1,3/8/2017,2:18:34
2,3/8/2017,2:19:34
0,3/8/2017,2:19:34,16.70,56.20,446
0,3/8/2017,2:21:34,16.70,56.20,448
0,3/8/2017,2:23:34,16.70,56.20,450
0,3/8/2017,2:25:34,16.60,56.20,443
0,3/8/2017,2:27:34,16.60,56.30,449
0,3/8/2017,2:29:34,16.60,56.40,445
0,3/8/2017,2:31:34,16.60,56.40,444
1,3/8/2017,2:33:34
0,3/8/2017,2:33:34,16.60,56.40,453
2,3/8/2017,2:34:34
0,3/8/2017,2:35:34,16.60,56.50,446
0,3/8/2017,2:37:34,16.50,56.50,453
0,3/8/2017,2:39:34,16.50,56.50,450
0,3/8/2017,2:41:34,16.50,56.60,454
0,3/8/2017,2:43:34,16.50,56.60,457
0,3/8/2017,2:45:34,16.50,56.60,450
0,3/8/2017,2:47:34,16.50,56.60,448
1,3/8/2017,2:48:34
2,3/8/2017,2:49:34
0,3/8/2017,2:49:34,16.40,56.60,453
0,3/8/2017,2:51:34,16.40,56.60,450
0,3/8/2017,2:53:34,16.40,56.70,447
0,3/8/2017,2:55:34,16.40,56.70,441
0,3/8/2017,2:57:34,16.40,56.70,444
0,3/8/2017,2:59:34,16.30,56.80,444
0,3/8/2017,3:1:34,16.30,56.70,452
0,3/8/2017,3:3:34,16.30,56.70,448
1,3/8/2017,3:3:34
2,3/8/2017,3:4:34
0,3/8/2017,3:5:34,16.30,56.80,456
0,3/8/2017,3:7:34,16.30,56.80,449
0,3/8/2017,3:9:34,16.30,56.80,446
0,3/8/2017,3:11:34,16.20,56.80,447
0,3/8/2017,3:13:34,16.20,56.90,452
0,3/8/2017,3:15:34,16.20,56.90,448
0,3/8/2017,3:17:34,16.20,56.90,445
1,3/8/2017,3:18:34
2,3/8/2017,3:19:34
0,3/8/2017,3:19:34,16.20,56.90,446
0,3/8/2017,3:21:34,16.10,56.90,450
0,3/8/2017,3:23:34,16.10,56.90,451
0,3/8/2017,3:25:34,16.10,56.90,447
0,3/8/2017,3:27:34,16.10,56.90,454
0,3/8/2017,3:29:34,16.10,56.90,452
0,3/8/2017,3:31:34,16.10,57.00,445
0,3/8/2017,3:33:34,16.10,57.00,444
1,3/8/2017,3:33:34
2,3/8/2017,3:34:34
0,3/8/2017,3:35:34,16.00,57.00,447
0,3/8/2017,3:37:34,16.00,57.00,444
0,3/8/2017,3:39:34,16.00,57.00,447
0,3/8/2017,3:41:34,16.00,57.00,445
0,3/8/2017,3:43:34,16.00,57.10,439
0,3/8/2017,3:45:34,16.00,57.10,448
0,3/8/2017,3:47:34,16.00,57.00,444
1,3/8/2017,3:48:34
2,3/8/2017,3:49:34
0,3/8/2017,3:49:34,16.00,57.00,448
0,3/8/2017,3:51:34,16.00,57.00,451
0,3/8/2017,3:53:34,16.10,56.80,454
0,3/8/2017,3:55:34,16.20,56.50,468
0,3/8/2017,3:57:34,16.40,56.10,481
0,3/8/2017,3:59:34,16.60,55.50,490
3,3/8/2017,4:0:0
0,3/8/2017,4:1:34,16.90,55.00,434
5,3/8/2017,4:1:34
6,3/8/2017,4:1:47
0,3/8/2017,4:3:34,17.80,53.00,1097
5,3/8/2017,4:3:34
1,3/8/2017,4:3:34
6,3/8/2017,4:3:42
2,3/8/2017,4:4:34
0,3/8/2017,4:5:34,18.80,50.50,1269
0,3/8/2017,4:7:34,19.90,48.00,986
5,3/8/2017,4:7:34
6,3/8/2017,4:7:42
0,3/8/2017,4:9:34,20.80,45.80,1218
0,3/8/2017,4:11:34,21.60,44.20,974
5,3/8/2017,4:11:34
6,3/8/2017,4:11:42
0,3/8/2017,4:13:34,22.40,42.40,1214
0,3/8/2017,4:15:34,23.00,41.10,944
5,3/8/2017,4:15:34
6,3/8/2017,4:15:42
0,3/8/2017,4:17:34,23.60,40.10,1189
5,3/8/2017,4:17:34
6,3/8/2017,4:17:42
1,3/8/2017,4:18:34
2,3/8/2017,4:19:34
0,3/8/2017,4:19:34,24.20,39.00,1327
0,3/8/2017,4:21:34,24.60,38.10,1004
5,3/8/2017,4:21:34
6,3/8/2017,4:21:42
0,3/8/2017,4:23:34,25.10,37.30,1209
0,3/8/2017,4:25:34,25.50,36.60,939
5,3/8/2017,4:25:34
6,3/8/2017,4:25:42
0,3/8/2017,4:27:34,25.80,35.90,1177
5,3/8/2017,4:27:34
6,3/8/2017,4:27:42
0,3/8/2017,4:29:34,26.20,35.40,1319
0,3/8/2017,4:31:34,26.50,34.90,1002
5,3/8/2017,4:31:34
6,3/8/2017,4:31:42
0,3/8/2017,4:33:34,26.80,34.50,1208
1,3/8/2017,4:33:34
2,3/8/2017,4:34:34
0,3/8/2017,4:35:34,27.10,34.10,956
5,3/8/2017,4:35:34
6,3/8/2017,4:35:42
0,3/8/2017,4:37:34,27.40,33.80,1202
0,3/8/2017,4:39:34,27.60,33.70,955
5,3/8/2017,4:39:34
6,3/8/2017,4:39:42
0,3/8/2017,4:41:34,27.80,33.40,1197
5,3/8/2017,4:41:34
6,3/8/2017,4:41:42
0,3/8/2017,4:43:34,27.90,33.20,1294
0,3/8/2017,4:45:34,28.10,32.80,982
5,3/8/2017,4:45:34
6,3/8/2017,4:45:42
0,3/8/2017,4:47:34,28.30,32.50,1199
5,3/8/2017,4:47:34
6,3/8/2017,4:47:42
1,3/8/2017,4:48:34
0,3/8/2017,4:49:34,28.40,32.30,1316
